DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-04 02:33:18,710,149,0,8829.282,4186.141,74.5,82.027,6111,0,0,0.282,7825.477
2025-03-04 02:33:20,729,152,0,8388.145,4628.845,76,82.026,6234,0,0,0.309,7388.086
2025-03-04 02:33:22,748,151,0,8899.901,4589.409,75.5,82.106,6199,0,0,0.258,7910.993
2025-03-04 02:33:24,769,138,0,8735.42,4957.148,69,82.007,5658.5,0,0,0.355,7742.667
2025-03-04 02:33:26,788,148,0,9059.574,4906.538,74,81.851,6057,0,0,0.345,8061.919
2025-03-04 02:33:28,808,144,0,9229.632,5017.67,72,81.931,5899,0,0,0.354,8226.111
2025-03-04 02:33:30,828,142,0,9651.387,5056.236,71,82.007,5822.5,0,0,0.31,8653.155
2025-03-04 02:33:32,848,153,0,9791.379,5223.068,76.5,82.078,6279,0,0,0.314,8788.379
2025-03-04 02:33:34,868,149,0,9306.456,5784.388,74.5,81.993,6108.5,0,0,0.268,8304.376
2025-03-04 02:33:36,888,146,0,10227.164,5700.93,73,82.11,5994,0,0,0.267,9229.541
2025-03-04 02:33:38,909,146,0,10596.13,5806.238,73,82.048,5989.5,0,0,0.884,9597.397
2025-03-04 02:33:40,928,144,0,10642.458,6000.21,72,82.021,5905.5,0,0,0.243,9647.292
2025-03-04 02:33:42,948,139,0,11131.439,6026.067,69.5,82.029,5701,0,0,0.23,10136.108
2025-03-04 02:33:44,968,145,0,11152.786,6289.271,72.5,82.028,5947,0,0,0.228,10152.634
2025-03-04 02:33:46,988,146,0,12020.349,6119.035,73,82.007,5986.5,0,0,0.233,11013.274
2025-03-04 02:33:48,1000,143,0,11749.329,6505.481,71.5,82.077,5868.5,0,0,0.252,10756.951
2025-03-04 02:33:50,1000,151,0,12282.212,6354.773,75.5,82.033,6193.5,0,0,1.146,11290.04
2025-03-04 02:33:52,1000,146,0,12212.479,6580.816,73,82.103,5993.5,0,0,1.616,11214.39
2025-03-04 02:33:54,1000,149,0,12740.107,6431.809,74.5,82.168,6121.5,0,0,1.604,11734.544
2025-03-04 02:33:56,1000,149,0,12848.396,6605.13,74.5,82.054,6113,0,0,0.242,11849.879
2025-03-04 02:33:58,1000,147,0,12741.061,6852.594,73.5,82.048,6030.5,0,0,0.204,11738.871
2025-03-04 02:34:00,1000,148,0,12687.899,7037.727,74,81.986,6067,0,0,0.277,11691.872
2025-03-04 02:34:02,1000,149,0,13353,6891.111,74.5,81.913,6102.5,0,0,0.215,12346.503
2025-03-04 02:34:04,1000,146,0,13099.486,7223.1,73,81.897,5978.5,0,0,0.247,12105.295
2025-03-04 02:34:06,1000,158,0,13351.057,7224.966,79,82.158,6490.5,0,0,0.266,12347.842
2025-03-04 02:34:08,1000,149,0,13313.866,7245.184,74.5,82.201,6124,0,0,0.255,12306.168
2025-03-04 02:34:10,1000,146,0,13535.13,7227.27,73,82.021,5987.5,0,0,0.233,12537.212
2025-03-04 02:34:12,1000,148,0,13361.946,7313.782,74,82.115,6076.5,0,0,0.209,12361.912
2025-03-04 02:34:14,1000,148,0,13483.493,7274.363,74,82.027,6070,0,0,0.277,12477.372
2025-03-04 02:34:16,1000,143,0,13637.916,7255.784,71.5,82.091,5869.5,0,0,0.189,12641.462
2025-03-04 02:34:18,1000,142,0,13641.838,7303.418,71,82.113,5830,0,0,0.239,12647.789
2025-03-04 02:34:20,1000,150,0,14090.493,7004.761,75,81.88,6141,0,0,0.247,13085.933
2025-03-04 02:34:22,1000,146,0,13657.377,7300.626,73,82.034,5988.5,0,0,0.274,12659.795
2025-03-04 02:34:24,1000,141,0,13447.149,7484.017,70.5,82.014,5782,0,0,0.262,12448.723
2025-03-04 02:34:26,1000,141,0,13895.766,7332.021,70.5,81.894,5773.5,0,0,0.255,12898.213
2025-03-04 02:34:28,1000,146,0,13589.39,7523.39,73,82.014,5987,0,0,0.212,12592.384
2025-03-04 02:34:30,1000,148,0,13918.088,7385.304,74,82.101,6075.5,0,0,0.297,12922.115
2025-03-04 02:34:32,1000,142,0,13847.817,7416.104,71,82.063,5826.5,0,0,0.246,12849.725
2025-03-04 02:34:34,1000,156,0,13657.821,7468.374,78,82.096,6403.5,0,0,0.205,12651.16
2025-03-04 02:34:36,1000,145,0,14080.6,7173.364,72.5,82.055,5949,0,0,0.159,13076.021
2025-03-04 02:34:38,1000,153,0,13512.974,7496.503,76.5,82.02,6274.5,0,0,0.216,12517.144
2025-03-04 02:34:40,1000,149,0,13715.087,7363.517,74.5,82.02,6110.5,0,0,0.295,12717.745
2025-03-04 02:34:42,1000,143,0,13781.28,7209.583,71.5,81.972,5861,0,0,0.28,12785.958
2025-03-04 02:34:44,1000,142,0,13132.268,7637.002,71,82.099,5829,0,0,0.31,12123.197
2025-03-04 02:34:46,1000,145,0,13655.11,7333.198,72.5,82.021,5946.5,0,0,0.283,12642.228
2025-03-04 02:34:48,1000,145,0,13658.648,7327.882,72.5,82.041,5948,0,0,0.262,12651.731
2025-03-04 02:34:50,1000,146,0,13806.438,7254.63,73,82.267,6005.5,0,0,0.233,12811.233
2025-03-04 02:34:52,1000,147,0,13625.633,7377.236,73.5,81.986,6026,0,0,0.231,12628.605
2025-03-04 02:34:54,1000,139,0,14031.173,7198.098,69.5,82.259,5717,0,0,0.158,13031.993
2025-03-04 02:34:56,1000,153,0,13757.562,7387.903,76.5,82.085,6279.5,0,0,0.242,12767.183
2025-03-04 02:34:58,1000,144,0,13643.806,7483.73,72,82.333,5928,0,0,0.257,12631.688
2025-03-04 02:35:00,1000,145,0,13951.579,7366.032,72.5,81.952,5941.5,0,0,0.338,12949.352
2025-03-04 02:35:02,1000,145,0,13960.655,7248.679,72.5,82.138,5955,0,0,0.303,12959.731
2025-03-04 02:35:04,1000,139,0,13832.173,7351.283,69.5,82.05,5702.5,0,0,0.281,12835.676
2025-03-04 02:35:06,1000,135,0,13764.896,7487.926,67.5,82.096,5541.5,0,0,0.274,12769.022
2025-03-04 02:35:08,1000,146,0,13921.164,7457.654,73,81.945,5982,0,0,0.226,12923.966
2025-03-04 02:35:10,1000,142,0,13683.106,7593.84,71,82.056,5826,0,0,0.232,12679.704
2025-03-04 02:35:12,1000,152,0,13783.928,7547.591,76,82.02,6233.5,0,0,0.217,12779.757
2025-03-04 02:35:14,1000,150,0,13496.127,7697.642,75,81.98,6148.5,0,0,0.327,12489.833
2025-03-04 02:35:16,1000,143,0,14106.706,7383.539,71.5,82.084,5869,0,0,0.301,13105.245
2025-03-04 02:35:18,1000,135,0,13973.207,7438.964,67.5,82.111,5542.5,0,0,0.252,12971.304
2025-03-04 02:35:20,1000,146,0,14326.76,7263.701,73,82.144,5996.5,0,0,0.26,13327.068
2025-03-04 02:35:22,1000,147,0,13782.81,7604.711,73.5,82.102,6034.5,0,0,0.286,12781.422
2025-03-04 02:35:24,1000,138,0,14211.79,7341.054,69,81.891,5650.5,0,0,0.341,13212.522
2025-03-04 02:35:26,1000,144,0,13714.104,7534.123,72,82.139,5914,0,0,0.243,12715.812
2025-03-04 02:35:28,1000,145,0,14216.269,7249.705,72.5,81.959,5942,0,0,0.152,13215.283
2025-03-04 02:35:30,1000,149,0,13822.591,7436.482,74.5,82.013,6110,0,0,0.315,12825.953
2025-03-04 02:35:32,1000,148,0,14092.932,7217.791,74,82.014,6069,0,0,0.264,13093.02
2025-03-04 02:35:34,1000,150,0,13815.347,7387.586,75,82.213,6166,0,0,0.26,12810.147
2025-03-04 02:35:36,1000,141,0,13496.312,7506.094,70.5,82.17,5793,0,0,0.277,12502.014
2025-03-04 02:35:38,1000,150,0,13952.42,7195.573,75,82.04,6153,0,0,0.293,12944.813
2025-03-04 02:35:40,1000,142,0,13461.648,7446.331,71,81.972,5820,0,0,0.254,12462.599
2025-03-04 02:35:42,1000,151,0,13805.007,7212.734,75.5,81.947,6187,0,0,0.325,12798.444
2025-03-04 02:35:44,1000,150,0,13707.473,7196.68,75,82.033,6152.5,0,0,0.34,12712.007
2025-03-04 02:35:46,1000,148,0,13601.791,7201.695,74,82.108,6076,0,0,0.25,12609.736
2025-03-04 02:35:48,1000,139,0,13226.101,7410.512,69.5,82.079,5704.5,0,0,0.295,12217.489
2025-03-04 02:35:50,1000,157,0,13875.599,7092.163,78.5,82.159,6449.5,0,0,0.223,12875.822
2025-03-04 02:35:52,1000,139,0,13597.978,7238.306,69.5,82.158,5710,0,0,0.209,12603.763
2025-03-04 02:35:54,1000,143,0,13672.329,7270.533,71.5,81.993,5862.5,0,0,0.21,12664.469
2025-03-04 02:35:56,1000,144,0,13282.764,7543.274,72,82.285,5924.5,0,0,0.167,12281.438
2025-03-04 02:35:58,1000,139,0,13412.281,7532.554,69.5,82.065,5703.5,0,0,0.187,12408.388
2025-03-04 02:36:00,1000,152,0,14180.336,7141.19,76,82.079,6238,0,0,0.237,13180.796
2025-03-04 02:36:02,1000,146,0,13652.877,7432.793,73,82.021,5987.5,0,0,0.288,12651.705
2025-03-04 02:36:04,1000,141,0,14053.596,7277.91,70.5,82.028,5783,0,0,0.255,13050.355
2025-03-04 02:36:06,1000,139,0,13584.065,7631.136,69.5,82.036,5701.5,0,0,0.201,12578.094
2025-03-04 02:36:08,1000,143,0,14217.902,7306.018,71.5,82.238,5880,0,0,0.217,13221.643
2025-03-04 02:36:10,1000,148,0,13454.743,7759.473,74,82.054,6072,0,0,0.209,12460.892
2025-03-04 02:36:12,1000,149,0,13933.859,7494.836,74.5,82.188,6123,0,0,0.215,12931.98
2025-03-04 02:36:14,1000,139,0,14102.755,7367.909,69.5,82.18,5711.5,0,0,0.259,13101.281
2025-03-04 02:36:16,1000,143,0,13954.51,7428.598,71.5,82.154,5874,0,0,0.259,12950.615
2025-03-04 02:36:18,1000,145,0,14065.483,7291.793,72.5,81.89,5937,0,0,0.241,13073.448
2025-03-04 02:36:20,1000,144,0,13619.188,7608.259,72,82.014,5905,0,0,0.292,12614.208
2025-03-04 02:36:22,1000,139,0,14230.173,7291.659,69.5,81.914,5693,0,0,0.245,13228.41
2025-03-04 02:36:24,1000,141,0,13559.39,7687.357,70.5,81.922,5775.5,0,0,0.312,12549.05
2025-03-04 02:36:26,1000,143,0,14112.86,7400.628,71.5,82.14,5873,0,0,0.252,13116.049
2025-03-04 02:36:28,1000,148,0,13721.993,7655.875,74,81.946,6064,0,0,0.182,12725.034
2025-03-04 02:36:30,1000,140,0,14364.45,7350.631,70,82.071,5745,0,0,0.279,13368.643
2025-03-04 02:36:32,1000,142,0,14244.07,7344.494,71,82.134,5831.5,0,0,0.169,13233.57
2025-03-04 02:36:34,1000,142,0,14228.345,7350.471,71,82.169,5834,0,0,0.239,13231.218
2025-03-04 02:36:36,1000,146,0,14204.623,7346.51,73,82.103,5993.5,0,0,0.233,13202.39
2025-03-04 02:36:38,1000,149,0,14029.517,7413.191,74.5,81.993,6108.5,0,0,0.369,13034.953
2025-03-04 02:36:40,1000,141,0,13548.794,7678.014,70.5,82.007,5781.5,0,0,0.355,12545.61
2025-03-04 02:36:42,1000,143,0,14180.266,7292.756,71.5,82.105,5870.5,0,0,0.301,13180.21
2025-03-04 02:36:44,1000,138,0,13749.667,7511.951,69,82.043,5661,0,0,0.225,12758.181
2025-03-04 02:36:46,1000,152,0,14036.658,7322.988,76,82.118,6241,0,0,0.316,13040.901
2025-03-04 02:36:48,1000,143,0,13842.175,7369.009,71.5,81.979,5861.5,0,0,0.266,12834.846
2025-03-04 02:36:50,1000,141,0,13807.206,7421.434,70.5,82.177,5793.5,0,0,0.284,12809.525
2025-03-04 02:36:52,1000,146,0,13538.89,7626.582,73,81.986,5985,0,0,0.247,12542.137
2025-03-04 02:36:54,1000,153,0,14070.843,7298.913,76.5,82.046,6276.5,0,0,0.17,13061.033
2025-03-04 02:36:56,1000,150,0,13950.747,7326.304,75,82.22,6166.5,0,0,0.32,12946.253
2025-03-04 02:36:58,1000,144,0,13655.431,7365.371,72,81.896,5896.5,0,0,0.229,12653.146
2025-03-04 02:37:00,1000,147,0,13828.769,7246.291,73.5,82.02,6028.5,0,0,0.19,12833.041
2025-03-04 02:37:02,1000,138,0,13510.087,7488.606,69,82.007,5658.5,0,0,0.312,12507.051
2025-03-04 02:37:04,1000,147,0,13544.116,7446.936,73.5,82.02,6028.5,0,0,0.252,12538.85
2025-03-04 02:37:06,1000,152,0,13920.191,7259.53,76,81.967,6229.5,0,0,0.257,12915.467
2025-03-04 02:37:08,1000,138,0,13838.014,7267.682,69,82.123,5666.5,0,0,0.196,12836.007
2025-03-04 02:37:10,1000,150,0,13833.04,7132.475,75,81.927,6144.5,0,0,0.353,12827.633
2025-03-04 02:37:12,1000,155,0,13612.652,7239.648,77.5,82.032,6357.5,0,0,0.252,12613.071
2025-03-04 02:37:14,1000,147,0,13509.361,7325.53,73.5,81.986,6026,0,0,0.224,12510.626
2025-03-04 02:37:16,1000,142,0,13675.239,7306.329,71,82.211,5837,0,0,0.254,12679.282
2025-03-04 02:37:18,1000,149,0,13657.047,7326.806,74.5,81.973,6107,0,0,0.309,12656.215
2025-03-04 02:37:20,1000,149,0,13737.309,7098.385,74.5,81.966,6106.5,0,0,0.215,12735.047
2025-03-04 02:37:22,1000,151,0,13376.768,7240.215,75.5,82.093,6198,0,0,0.199,12385.066
2025-03-04 02:37:24,1000,147,0,13527.748,7186.025,73.5,81.966,6024.5,0,0,0.299,12527.864
2025-03-04 02:37:26,1000,146,0,13178.568,7393.85,73,82.137,5996,0,0,0.219,12173.582
2025-03-04 02:37:28,1000,142,0,13578.493,7265.517,71,82.085,5828,0,0,0.211,12581.852
2025-03-04 02:37:30,1000,149,0,13721.98,7234.28,74.5,82.087,6115.5,0,0,0.242,12718.913
2025-03-04 02:37:32,1000,145,0,13669.497,7320.104,72.5,81.924,5939.5,0,0,0.228,12669.897
2025-03-04 02:37:34,1000,147,0,13684.245,7275.408,73.5,82.034,6029.5,0,0,0.197,12683.367
2025-03-04 02:37:36,1000,149,0,14297.678,6748.126,74.5,81.94,6104.5,0,0,0.215,13299.765
2025-03-04 02:37:38,1000,145,0,13526.317,7258.458,72.5,81.993,5944.5,0,0,0.214,12530.014
2025-03-04 02:37:40,1000,148,0,13499.581,7270.123,74,82.081,6074,0,0,0.284,12494.628
2025-03-04 02:37:42,1000,153,0,13297.359,7362.059,76.5,82,6273,0,0,0.268,12290.092
2025-03-04 02:37:44,1000,146,0,13546.322,7249.788,73,82.082,5992,0,0,0.356,12549.712
2025-03-04 02:37:46,1000,146,0,13052.082,7443.451,73,81.863,5976,0,0,0.253,12041.781
2025-03-04 02:37:48,1000,153,0,13602.235,7157.667,76.5,82.111,6281.5,0,0,0.216,12597.203
2025-03-04 02:37:50,1000,141,0,13221.043,7341.444,70.5,82.028,5783,0,0,0.241,12226.298
2025-03-04 02:37:52,1000,144,0,13850.292,7066.012,72,82.069,5909,0,0,0.285,12849.993
2025-03-04 02:37:54,1000,141,0,13746.631,7232.869,70.5,81.837,5769.5,0,0,0.284,12736.66
2025-03-04 02:37:56,1000,146,0,13247.322,7579.32,73,81.945,5982,0,0,0.219,12251.719
2025-03-04 02:37:58,1000,143,0,13824.923,7354.999,71.5,82.189,5876.5,0,0,0.182,12824.671
2025-03-04 02:38:00,1000,140,0,13655.9,7508.728,70,82.114,5748,0,0,0.25,12662.15
2025-03-04 02:38:02,1000,140,0,13800.7,7593.964,70,82.064,5744.5,0,0,0.221,12805.493
2025-03-04 02:38:04,1000,136,0,13906.037,7664.113,68,82.176,5588,0,0,0.191,12908.11
2025-03-04 02:38:06,1000,137,0,14112.518,7602.649,68.5,82.044,5620,0,0,0.299,13106.095
2025-03-04 02:38:08,1000,144,0,14298.715,7598.835,72,81.924,5898.5,0,0,0.333,13305.917
2025-03-04 02:38:10,1000,141,0,14379.489,7623.7,70.5,82.043,5784,0,0,0.191,13392.362
2025-03-04 02:38:12,1000,140,0,14084.379,7757.981,70,82.107,5747.5,0,0,0.193,13079.807
2025-03-04 02:38:14,1000,147,0,14219.075,7731.392,73.5,82.075,6032.5,0,0,0.19,13226.605
2025-03-04 02:38:16,1000,141,0,14610.312,7451.283,70.5,82.177,5793.5,0,0,0.248,13609.631
2025-03-04 02:38:18,1000,143,0,14414.594,7563.626,71.5,81.888,5855,0,0,0.231,13411.909
2025-03-04 02:38:20,1000,148,0,13639.838,7872.86,74,82.108,6076,0,0,0.189,12637.865
2025-03-04 02:38:22,1000,136,0,14083.787,7620.627,68,81.971,5574,0,0,0.309,13089.316
2025-03-04 02:38:24,1000,143,0,14151.706,7550.57,71.5,82.119,5871.5,0,0,0.266,13153.028
2025-03-04 02:38:26,1000,139,0,13903.245,7687.427,69.5,81.942,5695,0,0,0.266,12905.453
2025-03-04 02:38:28,1000,143,0,14032.28,7615.665,71.5,82.014,5864,0,0,0.224,13028.308
2025-03-04 02:38:30,1000,151,0,14010.861,7617.411,75.5,82.046,6194.5,0,0,0.238,13012.331
2025-03-04 02:38:32,1000,150,0,14121.713,7451.202,75,82.073,6155.5,0,0,0.16,13130.107
2025-03-04 02:38:34,1000,143,0,13993.028,7456.174,71.5,82.105,5870.5,0,0,0.224,12990.636
2025-03-04 02:38:36,1000,149,0,13900.054,7456.859,74.5,82.242,6127,0,0,0.242,12892.483
2025-03-04 02:38:38,1000,145,0,13858.669,7450.851,72.5,82.076,5950.5,0,0,0.241,12849.662
2025-03-04 02:38:40,1000,144,0,13526.243,7563.209,72,82.035,5906.5,0,0,0.222,12533.708
2025-03-04 02:38:42,1000,151,0,13795.026,7355.447,75.5,82.033,6193.5,0,0,0.238,12797.755
2025-03-04 02:38:44,1000,149,0,13865.04,7183.54,74.5,82.074,6114.5,0,0,0.242,12855.376
2025-03-04 02:38:46,1000,139,0,13405.978,7384.326,69.5,81.942,5695,0,0,0.144,12403.647
2025-03-04 02:38:48,1000,150,0,13735.893,7229.117,75,82.133,6160,0,0,0.213,12746.973
2025-03-04 02:38:50,1000,149,0,13641.933,7316.452,74.5,82.121,6118,0,0,0.268,12636.671
2025-03-04 02:38:52,1000,139,0,13702.878,7284.165,69.5,81.906,5692.5,0,0,0.194,12700.885
2025-03-04 02:38:54,1000,141,0,13833.511,7308.803,70.5,82.206,5795.5,0,0,0.248,12840.574
2025-03-04 02:38:56,1000,146,0,13655.171,7426.657,73,82.021,5987.5,0,0,0.26,12658.158
2025-03-04 02:38:58,1000,145,0,13632.834,7440.198,72.5,81.952,5941.5,0,0,0.207,12636.683
2025-03-04 02:39:00,1000,148,0,13657.02,7487.048,74,82.054,6072,0,0,0.155,12658.655
2025-03-04 02:39:02,1000,141,0,13729.589,7514.09,70.5,81.943,5777,0,0,0.241,12727.766
2025-03-04 02:39:04,1000,148,0,13775.743,7552.162,74,82.128,6077.5,0,0,0.324,12769.73
2025-03-04 02:39:06,1000,147,0,14047.456,7355.456,73.5,82,6027,0,0,0.306,13047.361
2025-03-04 02:39:08,1000,150,0,13544.827,7603.9,75,82.033,6152.5,0,0,0.22,12543.84
2025-03-04 02:39:10,1000,142,0,14253.979,7220.1,71,82.106,5829.5,0,0,0.204,13252.204
2025-03-04 02:39:12,1000,148,0,13772.838,7440.998,74,82.155,6079.5,0,0,0.223,12776.399
2025-03-04 02:39:14,1000,145,0,13847.131,7322.412,72.5,82.207,5960,0,0,0.283,12845.848
2025-03-04 02:39:16,1000,145,0,13607.386,7436.371,72.5,82.138,5955,0,0,0.179,12602.11
2025-03-04 02:39:18,1000,136,0,13469.037,7534.914,68,82,5576,0,0,0.147,12474.507
2025-03-04 02:39:20,1000,145,0,13805.697,7406.381,72.5,82.131,5954.5,0,0,0.2,12799.717
2025-03-04 02:39:22,1000,151,0,13600.808,7479.118,75.5,82.152,6202.5,0,0,0.192,12599.079
2025-03-04 02:39:24,1000,143,0,13949.175,7300.43,71.5,81.867,5853.5,0,0,0.28,12933.203
2025-03-04 02:39:26,1000,153,0,13918.203,7232.964,76.5,81.948,6269,0,0,0.222,12917.17
2025-03-04 02:39:28,1000,143,0,13567.972,7485.088,71.5,82.203,5877.5,0,0,0.252,12570.769
2025-03-04 02:39:30,1000,146,0,13590.322,7523.537,73,82.007,5986.5,0,0,0.205,12588.39
2025-03-04 02:39:32,1000,141,0,13947.809,7373.647,70.5,82.014,5782,0,0,0.199,12940.879
2025-03-04 02:39:34,1000,155,0,13653.806,7533.385,77.5,82.142,6366,0,0,0.239,12671.084
2025-03-04 02:39:36,1000,140,0,13959.921,7272.443,70,82,5740,0,0,0.229,12963.6
2025-03-04 02:39:38,1000,150,0,13553.873,7366.562,75,82.107,6158,0,0,0.26,12559.96
2025-03-04 02:39:40,1000,139,0,13862.201,7269.969,69.5,82.101,5706,0,0,0.223,12874.791
2025-03-04 02:39:42,1000,149,0,13188.309,7673.399,74.5,82.007,6109.5,0,0,0.208,12189.342
2025-03-04 02:39:44,1000,144,0,13790.271,7445.402,72,81.972,5902,0,0,0.236,12793.875
2025-03-04 02:39:46,1000,153,0,13299.092,7723.475,76.5,82.026,6275,0,0,0.255,12301.647
2025-03-04 02:39:48,1000,142,0,13733.514,7482.501,71,82.021,5823.5,0,0,0.282,12732.676
2025-03-04 02:39:50,1000,144,0,14004.458,7303.959,72,82.111,5912,0,0,0.222,12999.868
2025-03-04 02:39:52,1000,151,0,13963.921,7311.95,75.5,82.079,6197,0,0,0.265,12967.51
2025-03-04 02:39:54,1000,147,0,13501.367,7568.764,73.5,82.143,6037.5,0,0,0.279,12497.83
2025-03-04 02:39:56,1000,148,0,13757.27,7413.709,74,82.149,6079,0,0,0.182,12752.682
2025-03-04 02:39:58,1000,154,0,13926.545,7194.307,77,82.175,6327.5,0,0,0.279,12921.877
2025-03-04 02:40:00,1000,146,0,13291.479,7464.202,73,81.952,5982.5,0,0,0.308,12291.959
2025-03-04 02:40:02,1000,153,0,13798.869,7158.422,76.5,82.15,6284.5,0,0,0.255,12798.098
2025-03-04 02:40:04,1000,135,0,13612.667,7243.271,67.5,81.889,5527.5,0,0,0.244,12612.778
2025-03-04 02:40:06,1000,150,0,13598.213,7259.011,75,82.1,6157.5,0,0,0.253,12589.68
2025-03-04 02:40:08,1000,141,0,13813.262,7146.878,70.5,82.043,5784,0,0,0.255,12816.773
2025-03-04 02:40:10,1000,152,0,13300.586,7402.604,76,82.105,6240,0,0,0.171,12306.638
2025-03-04 02:40:12,1000,148,0,13512.108,7288.701,74,82.007,6068.5,0,0,0.196,12517.845
2025-03-04 02:40:14,1000,153,0,13638.503,7191.035,76.5,81.902,6265.5,0,0,0.203,12635.51
2025-03-04 02:40:16,1000,141,0,13438.461,7344.986,70.5,82.099,5788,0,0,0.262,12442.376
2025-03-04 02:40:18,1000,148,0,13460.392,7362.447,74,82.088,6074.5,0,0,0.297,12458.784
2025-03-04 02:40:20,1000,144,0,13410.896,7493.618,72,82.097,5911,0,0,0.285,12415.889
2025-03-04 02:40:22,1000,145,0,13892.759,7204.915,72.5,82.234,5962,0,0,0.228,12899.552
2025-03-04 02:40:24,1000,141,0,13968.177,7230.712,70.5,82.028,5783,0,0,0.255,12963.83
2025-03-04 02:40:26,1000,147,0,14057.313,7095.913,73.5,82,6027,0,0,0.211,13058.735
2025-03-04 02:40:28,1000,142,0,13670,7310.368,71,81.979,5820.5,0,0,0.225,12660.225
2025-03-04 02:40:30,1000,150,0,13213.88,7662.35,75,82.14,6160.5,0,0,0.22,12213.007
2025-03-04 02:40:32,1000,139,0,13885.561,7392.868,69.5,82.043,5702,0,0,0.194,12894.273
2025-03-04 02:40:34,1000,140,0,14556.771,7010.539,70,81.971,5738,0,0,0.186,13547.6
2025-03-04 02:40:36,1000,144,0,13820.84,7459.594,72,81.993,5903.5,0,0,0.285,12820.41
2025-03-04 02:40:38,1000,136,0,13701.404,7537.839,68,82.096,5582.5,0,0,0.25,12699.529
