DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 03:33:25,12,23,0,1040.826,71.077,11.5,82.261,946,0,0,4.609,18.304
2025-02-26 03:33:27,12,28,0,1007.679,67.78,14,82.357,1153,0,0,0.429,9.107
2025-02-26 03:33:29,12,22,0,993.955,66.456,11,82.409,906.5,0,0,0.636,11.091
2025-02-26 03:33:31,12,24,0,1048.875,65.268,12,82.5,990,0,0,0.75,9.167
2025-02-26 03:33:33,12,24,0,1018.208,72.588,12,82.208,986.5,0,0,0.542,8.167
2025-02-26 03:33:35,12,24,0,1029.875,77.128,12,82.375,988.5,0,0,0.583,9.083
2025-02-26 03:33:37,12,24,0,995.417,58.479,12,82.25,987,0,0,0.708,8.583
2025-02-26 03:33:39,24,38,0,995.289,67.317,19,82.447,1566.5,0,0,0.579,8.105
2025-02-26 03:33:41,24,39,0,1010.205,60.326,19.5,82.154,1602,0,0,0.615,8.59
2025-02-26 03:33:43,24,50,0,1004.54,62.427,25,82.2,2055,0,0,0.56,10.08
2025-02-26 03:33:45,24,48,0,1001.875,62.124,24,82.271,1974.5,0,0,0.5,9.75
2025-02-26 03:33:47,24,70,0,1016.943,70.274,35,82.443,2885.5,0,0,0.471,-0.057
2025-02-26 03:33:49,24,46,0,1011.63,73.193,23,82.022,1886.5,0,0,0.413,10.891
2025-02-26 03:33:51,24,48,0,1015.458,60.135,24,81.938,1966.5,0,0,0.458,8.854
2025-02-26 03:33:53,36,59,0,1010.797,60.043,29.5,82.322,2428.5,0,0,0.373,9.441
2025-02-26 03:33:55,36,71,0,1012.197,64.72,35.5,82.324,2922.5,0,0,0.465,9.211
2025-02-26 03:33:57,36,70,0,1008.857,69.38,35,82.214,2877.5,0,0,0.4,9.271
2025-02-26 03:33:59,36,73,0,1008.027,56.675,36.5,82.233,3001.5,0,0,0.452,9.479
2025-02-26 03:34:01,36,72,0,1010.875,59.664,36,82.444,2968,0,0,0.375,9.208
2025-02-26 03:34:03,36,70,0,1008.314,59.875,35,82.329,2881.5,0,0,0.386,8.357
2025-02-26 03:34:05,36,73,0,1013.945,70.68,36.5,82.192,3000,0,0,0.384,10.411
2025-02-26 03:34:07,42,71,0,1004.972,55.55,35.5,82.155,2916.5,0,0,0.451,9.577
2025-02-26 03:34:09,48,94,0,1012.149,63.368,47,82.277,3867,0,0,0.436,11.457
2025-02-26 03:34:11,48,97,0,999.433,70.821,48.5,82.206,3987,0,0,0.433,8.629
2025-02-26 03:34:13,48,91,0,1017.066,65.941,45.5,82.396,3749,0,0,0.516,8.198
2025-02-26 03:34:15,48,96,0,1008.073,66.199,48,82.5,3960,0,0,0.417,9.802
2025-02-26 03:34:17,48,96,0,997.146,74.462,48,82.177,3944.5,0,0,0.417,9.094
2025-02-26 03:34:19,48,121,0,1009.537,73.7,60.5,82.256,4976.5,0,0,0.339,5.149
2025-02-26 03:34:21,48,95,0,1011.495,60.962,47.5,82.253,3907,0,0,0.284,9.095
2025-02-26 03:34:23,60,113,0,1014.673,69.241,56.5,82.319,4651,0,0,0.372,10.743
2025-02-26 03:34:25,60,118,0,1017.763,56.638,59,82.39,4861,0,0,0.458,11.508
2025-02-26 03:34:27,60,118,0,1009.195,58.806,59,82.178,4848.5,0,0,0.331,9.746
2025-02-26 03:34:29,60,122,0,1014.885,64.933,61,82.262,5018,0,0,0.311,10.934
2025-02-26 03:34:31,60,114,0,1015.263,63.022,57,82.395,4696.5,0,0,0.342,11.64
2025-02-26 03:34:33,60,118,0,1020.076,63.087,59,82.407,4862,0,0,0.432,8.822
2025-02-26 03:34:35,60,114,0,1012.272,62.386,57,82.377,4695.5,0,0,0.368,10.482
2025-02-26 03:34:37,72,123,0,1015.65,60.922,61.5,82.276,5060,0,0,0.439,12.041
2025-02-26 03:34:39,72,146,0,1011.205,64.379,73,82.329,6010,0,0,0.336,10.897
2025-02-26 03:34:41,72,148,0,1000.554,62.504,74,82.345,6093.5,0,0,0.412,12.297
2025-02-26 03:34:43,72,138,0,1010.899,67.907,69,82.21,5672.5,0,0,0.471,12.167
2025-02-26 03:34:45,72,149,0,1002.859,72.366,74.5,82.141,6119.5,0,0,0.342,11.819
2025-02-26 03:34:47,72,140,0,1007.279,63.823,70,82.121,5748.5,0,0,0.357,12.086
2025-02-26 03:34:49,72,145,0,1011.841,68.944,72.5,82.276,5965,0,0,0.352,15.834
2025-02-26 03:34:51,73,185,0,1013.854,71.584,92.5,82.249,7608,0,0,0.443,13.141
2025-02-26 03:34:53,84,167,0,1011.234,66.211,83.5,82.186,6862.5,0,0,0.329,14.743
2025-02-26 03:34:55,84,164,0,1007.573,65.926,82,82.274,6746.5,0,0,0.335,13.195
2025-02-26 03:34:57,84,166,0,1016.494,70.752,83,82.229,6825,0,0,0.283,13.211
2025-02-26 03:34:59,84,168,0,1010.006,64.483,84,82.226,6907,0,0,0.321,13.899
2025-02-26 03:35:01,84,168,0,1008.042,61.532,84,82.22,6906.5,0,0,0.369,17.44
2025-02-26 03:35:03,84,167,0,1019.132,69.148,83.5,82.323,6874,0,0,0.335,16.832
2025-02-26 03:35:05,84,163,0,1015.184,65.968,81.5,82.245,6703,0,0,0.288,12.454
2025-02-26 03:35:07,96,176,0,1014.653,60.62,88,82.176,7231.5,0,0,0.33,13.165
2025-02-26 03:35:09,96,190,0,1016.926,68.192,95,82.247,7813.5,0,0,0.311,19.053
2025-02-26 03:35:11,96,189,0,1018.989,60.953,94.5,82.37,7784,0,0,0.291,14.529
2025-02-26 03:35:13,96,189,0,1017.561,68.219,94.5,82.233,7771,0,0,0.312,15.286
2025-02-26 03:35:15,96,190,0,1013.711,69.582,95,82.226,7811.5,0,0,0.395,13.489
2025-02-26 03:35:17,96,188,0,1020.027,66.05,94,82.223,7729,0,0,0.346,16.394
2025-02-26 03:35:19,96,187,0,1018.048,64.34,93.5,82.235,7689,0,0,0.316,19.743
2025-02-26 03:35:21,104,190,0,1011.326,67.935,95,82.358,7824,0,0,0.311,16.858
2025-02-26 03:35:23,108,256,0,1023.852,63.581,128,82.34,10539.5,0,0,0.324,18.613
2025-02-26 03:35:25,108,216,0,1028.579,63.289,108,82.153,8872.5,0,0,0.278,21.12
2025-02-26 03:35:27,108,212,0,1020.557,66.234,106,82.302,8724,0,0,0.255,21.835
2025-02-26 03:35:29,108,206,0,1018.078,66.352,103,82.112,8457.5,0,0,0.277,19.738
2025-02-26 03:35:31,108,212,0,1027.91,63.835,106,82.137,8706.5,0,0,0.316,23.528
2025-02-26 03:35:33,108,214,0,1019.556,65.549,107,82.121,8787,0,0,0.294,20.042
2025-02-26 03:35:35,109,215,0,1015.349,67.201,107.5,82.209,8837.5,0,0,0.27,16.772
2025-02-26 03:35:37,120,232,0,1023.056,64.193,116,82.22,9537.5,0,0,0.259,21
2025-02-26 03:35:39,120,233,0,1022.575,66.5,116.5,82.193,9575.5,0,0,0.318,23.468
2025-02-26 03:35:41,120,238,0,1027.529,66.708,119,82.261,9789,0,0,0.261,21.496
2025-02-26 03:35:43,120,235,0,1022.37,66.073,117.5,82.226,9661.5,0,0,0.251,21.183
2025-02-26 03:35:45,120,242,0,1014.599,69.114,121,82.248,9952,0,0,0.248,22.331
2025-02-26 03:35:47,120,236,0,1013.919,64.293,118,82.186,9698,0,0,0.237,19.161
2025-02-26 03:35:49,120,237,0,1023.435,70.416,118.5,82.38,9762,0,0,0.232,22.245
2025-02-26 03:35:51,132,242,0,1024.521,68.528,121,82.219,9948.5,0,0,0.219,24.31
2025-02-26 03:35:53,132,255,0,1030.729,63.878,127.5,82.149,10474,0,0,0.247,29.306
2025-02-26 03:35:55,132,365,0,1023.027,63.786,182.5,82.252,15011,0,0,-1.419,16.532
2025-02-26 03:35:57,132,258,0,1021.876,69.255,129,82.244,10609.5,0,0,0.217,27.353
2025-02-26 03:35:59,132,255,0,1024.082,61.817,127.5,82.216,10482.5,0,0,0.235,26.553
2025-02-26 03:36:01,132,259,0,1025.931,63.834,129.5,82.174,10641.5,0,0,0.251,25.973
2025-02-26 03:36:03,132,252,0,1034.944,69.93,126,82.262,10365,0,0,0.274,35.48
2025-02-26 03:36:05,144,267,0,1034.521,65.1,133.5,82.266,10982.5,0,0,0.33,39.285
2025-02-26 03:36:07,144,279,0,1029.373,68.517,139.5,82.222,11470,0,0,0.251,26.864
2025-02-26 03:36:09,144,274,0,1052.781,71.793,137,82.252,11268.5,0,0,0.281,45.044
2025-02-26 03:36:11,144,277,0,1042.693,77.669,138.5,82.264,11393.5,0,0,0.256,43.361
2025-02-26 03:36:13,144,282,0,1035.117,68.095,141,82.11,11577.5,0,0,0.309,34.443
2025-02-26 03:36:15,144,276,0,1040.261,66.552,138,82.322,11360.5,0,0,0.304,34.391
2025-02-26 03:36:17,144,278,0,1046.874,67.545,139,82.302,11440,0,0,0.216,43.525
2025-02-26 03:36:19,144,275,0,1039.811,65.079,137.5,82.135,11293.5,0,0,0.284,38.924
2025-02-26 03:36:21,156,277,0,1062.671,77.244,138.5,82.206,11385.5,0,0,0.278,62.383
2025-02-26 03:36:23,156,293,0,1062.539,70.027,146.5,82.157,12036,0,0,0.239,59.843
2025-02-26 03:36:25,156,307,0,1047.349,66.214,153.5,82.257,12626.5,0,0,0.251,50.023
2025-02-26 03:36:27,156,375,0,1049.88,65.939,187.5,82.163,15405.5,0,0,0.283,40.341
2025-02-26 03:36:29,156,290,0,1067.148,68.921,145,82.286,11931.5,0,0,0.262,68.614
2025-02-26 03:36:31,156,299,0,1065.171,72.674,149.5,82.207,12290,0,0,0.304,63.408
2025-02-26 03:36:33,156,293,0,1057.205,69.043,146.5,82.208,12043.5,0,0,0.242,63.075
2025-02-26 03:36:35,168,288,0,1088.677,76.643,144,82.139,11828,0,0,0.354,90.938
2025-02-26 03:36:37,168,285,0,1149.018,76.148,142.5,82.228,11717.5,0,0,0.182,150.621
2025-02-26 03:36:39,168,293,0,1181.174,101.244,146.5,82.256,12050.5,0,0,0.28,188.038
2025-02-26 03:36:41,168,285,0,1158.877,81.81,142.5,82.207,11714.5,0,0,0.347,152.561
2025-02-26 03:36:43,168,297,0,1134.62,88.279,148.5,82.152,12199.5,0,0,0.256,133.064
2025-02-26 03:36:45,168,293,0,1150.857,85.555,146.5,82.246,12049,0,0,0.273,154.14
2025-02-26 03:36:47,168,291,0,1161.729,92.821,145.5,82.306,11975.5,0,0,0.323,166.017
2025-02-26 03:36:49,177,286,0,1179.185,103.568,143,82.269,11764.5,0,0,0.294,180.315
2025-02-26 03:36:51,180,283,0,1223.657,118.955,141.5,82.177,11628,0,0,0.216,223.152
2025-02-26 03:36:53,180,295,0,1241.708,130.109,147.5,82.176,12121,0,0,0.247,245.163
