DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 02:51:09,10,19,0,1054.789,78.855,9.5,82.474,783.5,0,0,8.737,19.895
2025-02-26 02:51:11,10,20,0,977.2,75.366,10,82.35,823.5,0,0,0.7,9.25
2025-02-26 02:51:13,10,20,0,1001.9,72.024,10,82.15,821.5,0,0,0.55,8.75
2025-02-26 02:51:15,10,20,0,1023.6,60.901,10,81.85,818.5,0,0,0.95,8.8
2025-02-26 02:51:17,19,19,0,1018.105,66.119,9.5,82.579,784.5,0,0,0.632,7.947
2025-02-26 02:51:19,20,39,0,1017.41,57.809,19.5,82.333,1605.5,0,0,0.667,9
2025-02-26 02:51:21,20,42,0,981.405,69.987,21,82.333,1729,0,0,0.5,9.5
2025-02-26 02:51:23,20,40,0,1000.775,54.398,20,82.275,1645.5,0,0,0.575,8.925
2025-02-26 02:51:25,20,39,0,1011.026,57.145,19.5,82.282,1604.5,0,0,0.333,8.462
2025-02-26 02:51:27,30,42,0,1004.5,66.437,21,82.476,1732,0,0,0.357,9.167
2025-02-26 02:51:29,30,59,0,1003,60.74,29.5,82.288,2427.5,0,0,0.373,9.441
2025-02-26 02:51:31,30,61,0,1004.475,57.813,30.5,82.328,2511,0,0,0.623,8.656
2025-02-26 02:51:33,30,59,0,1003.814,66.872,29.5,82.034,2420,0,0,0.508,8.661
2025-02-26 02:51:35,30,57,0,1020.509,60.55,28.5,81.93,2335,0,0,0.368,9.281
2025-02-26 02:51:37,40,60,0,1014.15,61.784,30,82.067,2462,0,0,0.517,8.933
2025-02-26 02:51:39,40,78,0,1003.359,65.082,39,82.423,3214.5,0,0,0.423,8.692
2025-02-26 02:51:41,40,84,0,1021.369,69.23,42,82.19,3452,0,0,0.44,9.595
2025-02-26 02:51:43,40,76,0,1014.342,58.481,38,82.132,3121,0,0,0.5,9.75
2025-02-26 02:51:45,40,80,0,1005.112,62.945,40,82.312,3292.5,0,0,0.45,10.162
2025-02-26 02:51:47,49,81,0,1011.716,67.378,40.5,82.247,3331,0,0,0.37,9.086
2025-02-26 02:51:49,50,97,0,1006.907,65.717,48.5,82.299,3991.5,0,0,0.32,9.309
2025-02-26 02:51:51,50,104,0,1012.067,64.684,52,82.375,4283.5,0,0,0.356,9.74
2025-02-26 02:51:53,50,97,0,1005.866,65.539,48.5,82.536,4003,0,0,0.443,8.567
2025-02-26 02:51:55,50,101,0,1005.069,71.577,50.5,82.327,4157.5,0,0,0.396,9.574
2025-02-26 02:51:57,59,97,0,1011.485,56.581,48.5,82.247,3989,0,0,0.412,8.577
2025-02-26 02:51:59,60,119,0,1016.252,69.083,59.5,82.235,4893,0,0,0.353,10.798
2025-02-26 02:52:01,60,119,0,1008.613,65.451,59.5,82.328,4898.5,0,0,0.353,10.471
2025-02-26 02:52:03,60,122,0,999.066,67.838,61,82.262,5018,0,0,0.393,11.172
2025-02-26 02:52:05,60,114,0,1015.921,66.772,57,82.167,4683.5,0,0,0.447,10.737
2025-02-26 02:52:07,66,119,0,1007.992,63.88,59.5,82.269,4895,0,0,0.42,12.126
2025-02-26 02:52:09,70,141,0,1006.227,69.17,70.5,82.34,5805,0,0,0.397,13.078
2025-02-26 02:52:11,70,143,0,1007.315,64.695,71.5,82.126,5872,0,0,0.434,12.028
2025-02-26 02:52:13,70,136,0,1013.897,67.515,68,82.176,5588,0,0,0.36,12.765
2025-02-26 02:52:15,70,140,0,1022.464,66.336,70,82.321,5762.5,0,0,0.357,10.407
2025-02-26 02:52:17,75,139,0,1012.626,72.317,69.5,82.194,5712.5,0,0,0.367,11.453
2025-02-26 02:52:19,80,153,0,1008.68,67.344,76.5,82.222,6290,0,0,0.379,14.83
2025-02-26 02:52:21,80,157,0,1018.064,72.813,78.5,82.229,6455,0,0,0.325,12.51
2025-02-26 02:52:23,80,157,0,1014.146,71.961,78.5,82.395,6468,0,0,0.344,13.312
2025-02-26 02:52:25,80,155,0,1023.077,71.055,77.5,82.232,6373,0,0,0.31,11.11
2025-02-26 02:52:27,86,162,0,1016.858,67.991,81,82.253,6662.5,0,0,0.278,9.302
2025-02-26 02:52:29,90,178,0,1017.388,65.344,89,82.309,7325.5,0,0,0.303,13.157
2025-02-26 02:52:31,90,178,0,1010.5,67,89,82.264,7321.5,0,0,0.354,13.152
2025-02-26 02:52:33,90,176,0,1014.301,70.355,88,82.222,7235.5,0,0,0.312,12.955
2025-02-26 02:52:35,90,178,0,1018.927,61.811,89,82.292,7324,0,0,0.309,12.573
2025-02-26 02:52:37,100,179,0,1012.067,68.818,89.5,82.313,7367,0,0,0.313,12.246
2025-02-26 02:52:39,100,193,0,1022.264,60.406,96.5,82.373,7949,0,0,0.383,12.886
2025-02-26 02:52:41,100,196,0,1014.301,63.272,98,82.352,8070.5,0,0,0.306,17.224
2025-02-26 02:52:43,100,201,0,1008.766,63.004,100.5,82.338,8275,0,0,0.318,17.005
2025-02-26 02:52:45,100,198,0,1014.884,70.694,99,82.207,8138.5,0,0,0.364,17.636
2025-02-26 02:52:47,105,197,0,1012.203,65.236,98.5,82.264,8103,0,0,0.279,15.695
2025-02-26 02:52:49,110,211,0,1021.896,69.695,105.5,82.223,8674.5,0,0,0.303,20.569
2025-02-26 02:52:51,110,216,0,1029.528,63.53,108,82.218,8879.5,0,0,0.347,27.898
2025-02-26 02:52:53,110,214,0,1029.556,66.954,107,82.355,8812,0,0,0.257,25.626
2025-02-26 02:52:55,110,220,0,1021.018,68.682,110,82.245,9047,0,0,0.341,19.986
2025-02-26 02:52:57,115,218,0,1016.431,68.663,109,82.284,8969,0,0,0.271,23.706
2025-02-26 02:52:59,120,228,0,1024.237,59.25,114,82.035,9352,0,0,0.241,23.224
2025-02-26 02:53:01,120,235,0,1018.787,64.565,117.5,82.243,9663.5,0,0,0.302,20.077
2025-02-26 02:53:03,120,234,0,1016.944,64.201,117,82.256,9624,0,0,0.256,15.923
2025-02-26 02:53:05,120,239,0,1024.598,63.344,119.5,82.192,9822,0,0,0.251,23.782
2025-02-26 02:53:07,127,230,0,1018.53,62.021,115,82.243,9458,0,0,0.222,19.191
2025-02-26 02:53:09,130,259,0,1025.189,64.946,129.5,82.143,10637.5,0,0,0.232,25.548
2025-02-26 02:53:11,130,260,0,1013.646,67.087,130,82.081,10670.5,0,0,0.258,18
2025-02-26 02:53:13,130,254,0,1027.051,69.053,127,82.217,10441.5,0,0,0.244,23.78
2025-02-26 02:53:15,130,256,0,1021.684,70.147,128,82.219,10524,0,0,0.207,25.148
2025-02-26 02:53:17,137,249,0,1022.309,68.192,124.5,82.213,10235.5,0,0,0.257,22.406
2025-02-26 02:53:19,140,274,0,1029.745,69.274,137,82.179,11258.5,0,0,0.27,26.321
2025-02-26 02:53:21,140,274,0,1030.985,64.078,137,82.223,11264.5,0,0,0.186,31.347
2025-02-26 02:53:23,140,268,0,1033.966,66.1,134,82.272,11024.5,0,0,0.272,30.366
2025-02-26 02:53:25,140,269,0,1037.245,62,134.5,82.171,11052,0,0,0.208,27.331
2025-02-26 02:53:27,146,276,0,1037.612,65.308,138,82.225,11347,0,0,0.232,35.891
2025-02-26 02:53:29,150,283,0,1056.551,74.717,141.5,82.141,11623,0,0,0.29,59.399
2025-02-26 02:53:31,150,282,0,1038.046,65.295,141,82.11,11577.5,0,0,0.22,32.131
2025-02-26 02:53:33,150,296,0,1034.044,65.458,148,82.25,12173,0,0,0.247,35.902
2025-02-26 02:53:35,150,288,0,1031.24,62.508,144,82.25,11844,0,0,0.212,31.177
2025-02-26 02:53:37,157,295,0,1038.631,66.018,147.5,82.183,12122,0,0,0.197,38.746
2025-02-26 02:53:39,160,299,0,1051.662,73.032,149.5,82.244,12295.5,0,0,0.264,56.043
2025-02-26 02:53:41,160,303,0,1053.719,68.978,151.5,82.096,12437.5,0,0,0.211,56.479
2025-02-26 02:53:43,160,297,0,1061.953,66.243,148.5,82.239,12212.5,0,0,0.253,62.599
2025-02-26 02:53:45,160,305,0,1057.652,68.063,152.5,82.203,12536,0,0,0.23,57.475
2025-02-26 02:53:47,167,300,0,1058.447,66.755,150,82.267,12340,0,0,0.27,62.23
2025-02-26 02:53:49,170,305,0,1131.262,84.411,152.5,82.184,12533,0,0,0.289,134.138
2025-02-26 02:53:51,170,294,0,1135.656,83.178,147,82.187,12081.5,0,0,0.231,137.653
2025-02-26 02:53:53,170,297,0,1148.3,88.429,148.5,82.175,12203,0,0,0.239,145.916
2025-02-26 02:53:55,170,298,0,1125.836,79.132,149,82.225,12251.5,0,0,0.309,119.409
2025-02-26 02:53:57,177,306,0,1128.889,77.556,153,82.35,12599.5,0,0,0.307,123.745
2025-02-26 02:53:59,180,302,0,1174.391,103.155,151,82.225,12416,0,0,0.228,176.417
2025-02-26 02:54:01,180,298,0,1192.379,101.175,149,82.201,12248,0,0,0.232,193.956
2025-02-26 02:54:03,180,317,0,1179.129,95.746,158.5,82,12997,0,0,0.233,180.151
2025-02-26 02:54:05,180,308,0,1146.503,90.072,154,82.321,12677.5,0,0,0.224,141.799
2025-02-26 02:54:07,186,303,0,1169.363,93.638,151.5,82.294,12467.5,0,0,0.198,169.056
2025-02-26 02:54:09,190,309,0,1228.175,121.368,154.5,82.314,12717.5,0,0,0.201,224.935
2025-02-26 02:54:11,190,304,0,1242.214,129.725,152,82.253,12502.5,0,0,0.214,241.082
2025-02-26 02:54:13,190,295,0,1251.746,133.659,147.5,82.292,12138,0,0,0.203,251.153
2025-02-26 02:54:15,190,310,0,1254.7,135.722,155,82.294,12755.5,0,0,0.242,252.5
2025-02-26 02:54:17,195,298,0,1260.872,139.713,149,82.185,12245.5,0,0,0.279,260.057
2025-02-26 02:54:19,200,304,0,1320.47,170.671,152,82.273,12505.5,0,0,0.283,322.786
2025-02-26 02:54:21,200,294,0,1334.211,171.71,147,82.245,12090,0,0,0.333,336.194
2025-02-26 02:54:23,200,298,0,1348.53,181.401,149,82.185,12245.5,0,0,0.282,346.221
2025-02-26 02:54:25,200,302,0,1328.5,168.808,151,82.099,12397,0,0,0.288,332.921
2025-02-26 02:54:27,206,300,0,1323.623,172.178,150,82.16,12324,0,0,0.253,329.647
2025-02-26 02:54:29,210,296,0,1376.044,205.784,148,82.226,12169.5,0,0,0.209,377.003
2025-02-26 02:54:31,210,299,0,1416.599,220.997,149.5,82.177,12285.5,0,0,0.204,418.686
2025-02-26 02:54:33,210,299,0,1439.1,230.941,149.5,82.201,12289,0,0,0.268,442.679
2025-02-26 02:54:35,210,286,0,1426.587,235.576,143,82.164,11749.5,0,0,0.224,427.923
2025-02-26 02:54:37,215,319,0,1372.411,191.476,159.5,82.157,13104,0,0,0.197,373.502
2025-02-26 02:54:39,220,295,0,1414.061,225.871,147.5,82.186,12122.5,0,0,0.251,407.298
2025-02-26 02:54:41,220,308,0,1441.896,245.29,154,82.192,12657.5,0,0,0.244,443.834
2025-02-26 02:54:43,220,303,0,1454.64,244.045,151.5,82.264,12463,0,0,0.195,457.789
2025-02-26 02:54:45,220,296,0,1453.99,235.168,148,82.318,12183,0,0,0.233,450.199
2025-02-26 02:54:47,226,299,0,1472.368,251.369,149.5,82.224,12292.5,0,0,0.221,473.134
2025-02-26 02:54:49,230,304,0,1510.793,273.005,152,82.164,12489,0,0,0.257,514.263
2025-02-26 02:54:51,230,295,0,1537.169,297.931,147.5,82.2,12124.5,0,0,0.264,532
2025-02-26 02:54:53,230,298,0,1543.681,302.024,149,82.121,12236,0,0,0.245,547.832
2025-02-26 02:54:55,230,296,0,1542.294,297.689,148,82.277,12177,0,0,0.193,543.081
2025-02-26 02:54:57,237,299,0,1541.378,290.485,149.5,82.231,12293.5,0,0,0.221,538.438
2025-02-26 02:54:59,240,295,0,1562.078,316.704,147.5,82.302,12139.5,0,0,0.241,559.278
2025-02-26 02:55:01,240,303,0,1614.033,326.111,151.5,82.205,12454,0,0,0.254,613.828
2025-02-26 02:55:03,240,309,0,1593.54,328.03,154.5,82.311,12717,0,0,0.243,597.288
2025-02-26 02:55:05,240,294,0,1578.636,320.01,147,82.265,12093,0,0,0.241,577.769
2025-02-26 02:55:07,246,309,0,1602.359,331.877,154.5,82.269,12710.5,0,0,0.214,600.663
2025-02-26 02:55:09,250,313,0,1562.837,324.437,156.5,82.188,12862.5,0,0,0.272,561.192
2025-02-26 02:55:11,250,310,0,1614.071,339.182,155,82.206,12742,0,0,0.258,612.987
2025-02-26 02:55:13,250,303,0,1632.162,351.143,151.5,82.165,12448,0,0,0.274,633.426
2025-02-26 02:55:15,250,303,0,1631.003,368.614,151.5,82.198,12453,0,0,0.211,626.904
2025-02-26 02:55:17,257,304,0,1655.395,348.932,152,82.286,12507.5,0,0,0.201,655.599
2025-02-26 02:55:19,260,302,0,1681.96,393.169,151,82.142,12403.5,0,0,0.245,680.593
2025-02-26 02:55:21,260,297,0,1723.226,417.885,148.5,82.273,12217.5,0,0,0.205,728.983
2025-02-26 02:55:23,260,309,0,1738.841,380.088,154.5,82.233,12705,0,0,0.252,738.9
2025-02-26 02:55:25,260,302,0,1714.834,399.428,151,82.156,12405.5,0,0,0.252,711.977
2025-02-26 02:55:27,266,306,0,1716.34,391.89,153,82.167,12571.5,0,0,0.232,717.252
2025-02-26 02:55:29,270,306,0,1753.977,406.492,153,82.34,12598,0,0,0.265,755.941
2025-02-26 02:55:31,270,295,0,1785.597,442.139,147.5,82.173,12120.5,0,0,0.241,778.569
2025-02-26 02:55:33,270,311,0,1774.958,462.689,155.5,82.17,12777.5,0,0,0.232,775.836
2025-02-26 02:55:35,270,298,0,1795.966,440.714,149,82.151,12240.5,0,0,0.205,801.131
2025-02-26 02:55:37,276,304,0,1800.289,455.751,152,82.299,12509.5,0,0,0.26,805.02
2025-02-26 02:55:39,280,295,0,1811.692,450.888,147.5,82.227,12128.5,0,0,0.169,809.376
2025-02-26 02:55:41,280,316,0,1827.525,468.976,158,82.123,12975.5,0,0,0.256,828.193
2025-02-26 02:55:43,280,309,0,1791.589,439.983,154.5,82.22,12703,0,0,0.188,791.476
2025-02-26 02:55:45,280,309,0,1814.252,460.826,154.5,82.343,12722,0,0,0.191,808.968
2025-02-26 02:55:47,286,310,0,1822.068,443.928,155,82.265,12751,0,0,0.229,814.394
2025-02-26 02:55:49,290,299,0,1830.268,497.303,149.5,82.221,12292,0,0,0.247,826.191
2025-02-26 02:55:51,290,304,0,1917.648,508.344,152,82.181,12491.5,0,0,0.273,916.062
2025-02-26 02:55:53,290,311,0,1899.206,523.644,155.5,82.315,12800,0,0,0.267,900.186
2025-02-26 02:55:55,290,302,0,1901.464,499.682,151,82.321,12430.5,0,0,0.285,905.103
2025-02-26 02:55:57,296,299,0,1918.304,514.152,149.5,82.211,12290.5,0,0,0.204,924.033
2025-02-26 02:55:59,300,306,0,1935.438,539.804,153,82.222,12580,0,0,0.216,940.706
2025-02-26 02:56:01,300,302,0,1969.907,557.025,151,82.321,12430.5,0,0,0.172,969.248
2025-02-26 02:56:03,300,303,0,1999.492,557.251,151.5,82.271,12464,0,0,0.238,988.802
2025-02-26 02:56:05,300,292,0,1989.514,598.722,146,82.205,12002,0,0,0.216,989.634
2025-02-26 02:56:07,306,305,0,1989.115,575.547,152.5,82.328,12555,0,0,0.233,991.105
2025-02-26 02:56:09,310,296,0,2030.375,589.128,148,82.226,12169.5,0,0,0.226,1031.797
2025-02-26 02:56:11,310,378,0,2058.41,612.408,189,82.315,15557.5,0,0,0.212,1000.804
2025-02-26 02:56:13,310,316,0,2056.095,573.783,158,82.177,12984,0,0,0.222,910.199
2025-02-26 02:56:15,310,314,0,2060.389,605.905,157,82.347,12928.5,0,0,0.248,1060.398
2025-02-26 02:56:17,320,295,0,2085.237,589.788,147.5,82.22,12127.5,0,0,0.217,1079.61
2025-02-26 02:56:19,320,302,0,2072.964,619.504,151,82.301,12427.5,0,0,0.242,1074.106
2025-02-26 02:56:21,320,303,0,2117.086,645.936,151.5,82.155,12446.5,0,0,0.231,1115.825
