DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 05:24:49,10,30,0,1018.533,67.283,15,85,1275,0,0,3.667,-27.467
2025-02-28 05:24:52,10,20,0,1024.6,75.381,10,85,850,0,0,0.6,1.1
2025-02-28 05:24:54,10,20,0,1002,50.707,10,84.35,843.5,0,0,0.7,1.4
2025-02-28 05:24:56,20,29,0,984.69,61.24,14.5,84,1218,0,0,0.517,0.966
2025-02-28 05:24:58,20,40,0,993.35,61.898,20,84,1680,0,0,0.625,1.3
2025-02-28 05:25:00,20,42,0,986.071,69.678,21,82.857,1740,0,0,0.452,0.976
2025-02-28 05:25:02,20,40,0,994.225,54.548,20,82,1640,0,0,0.425,1.075
2025-02-28 05:25:04,30,50,0,1001.26,65.556,25,82,2050,0,0,0.5,1
2025-02-28 05:25:06,30,63,0,986.238,71.291,31.5,83.079,2617,0,0,0.444,0.873
2025-02-28 05:25:08,30,58,0,1015.845,62.75,29,84,2436,0,0,0.5,0.966
2025-02-28 05:25:10,30,61,0,997.738,59.89,30.5,84,2562,0,0,0.508,1
2025-02-28 05:25:12,40,68,0,1005.5,67.038,34,84,2856,0,0,0.412,1.132
2025-02-28 05:25:14,40,79,0,1001.747,62.218,39.5,84,3318,0,0,0.468,0.848
2025-02-28 05:25:16,40,84,0,991.94,70.757,42,84,3528,0,0,0.429,0.845
2025-02-28 05:25:18,40,79,0,995.684,74.893,39.5,84.608,3342,0,0,0.266,0.709
2025-02-28 05:25:20,50,144,0,1004.556,65.128,72,85,6120,0,0,0.458,0.875
2025-02-28 05:25:22,50,97,0,1013.546,69.781,48.5,85,4122.5,0,0,0.351,0.722
2025-02-28 05:25:24,50,102,0,1004.275,58.982,51,84.363,4302.5,0,0,0.451,0.843
2025-02-28 05:25:26,57,102,0,997.735,62.97,51,84,4284,0,0,0.343,0.755
2025-02-28 05:25:28,60,121,0,998.05,61.806,60.5,84,5082,0,0,0.43,0.86
2025-02-28 05:25:30,60,118,0,1006.068,59.418,59,82.678,4878,0,0,0.381,0.822
2025-02-28 05:25:32,60,119,0,1004.714,67.572,59.5,82,4879,0,0,0.361,0.84
2025-02-28 05:25:34,66,116,0,1017.741,64.912,58,82,4756,0,0,0.353,0.759
2025-02-28 05:25:36,70,139,0,1006.439,69.974,69.5,83.223,5784,0,0,0.367,0.806
2025-02-28 05:25:38,70,140,0,994.35,64.793,70,84,5880,0,0,0.407,0.8
2025-02-28 05:25:40,70,140,0,1013.329,61.948,70,84,5880,0,0,0.379,0.793
2025-02-28 05:25:42,78,142,0,997.585,64.082,71,84.655,6010.5,0,0,0.261,0.718
2025-02-28 05:25:44,80,163,0,997.202,59.245,81.5,85,6927.5,0,0,0.362,0.791
2025-02-28 05:25:46,80,160,0,996.519,67.805,80,85,6800,0,0,0.325,0.731
2025-02-28 05:25:48,80,163,0,997.847,67.766,81.5,82.957,6761,0,0,0.325,0.755
2025-02-28 05:25:50,87,203,0,999.276,62.338,101.5,82,8323,0,0,0.384,0.778
2025-02-28 05:25:52,90,228,0,1007.548,66.493,114,82,9348,0,0,0.294,0.763
