DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-05 00:32:02,30,18,0,1185.111,96.858,9,79.889,719,0,0,5.556,161.944
2025-03-05 00:32:04,71,66,0,2000.273,422.427,33,79.394,2620,0,0,0.576,580.909
2025-03-05 00:32:06,91,32,0,3122.375,158.024,16,79.375,1270,0,0,0.375,2102.375
2025-03-05 00:32:08,111,34,0,3817.912,335.859,17,79.824,1357,0,0,0.588,2812.029
2025-03-05 00:32:10,131,32,0,4625,285.732,16,79.344,1269.5,0,0,0.688,3625.031
2025-03-05 00:32:12,151,31,0,5441.677,237.706,15.5,79.774,1236.5,0,0,0.613,4460.613
2025-03-05 00:32:14,171,29,0,6193.207,278.479,14.5,79.897,1158.5,0,0,0.414,5196.724
2025-03-05 00:32:16,191,36,0,7003.944,333.922,18,79.417,1429.5,0,0,0.389,6002.5
2025-03-05 00:32:18,211,27,0,6740.926,2124.318,13.5,79.704,1076,0,0,0.37,5766.37
2025-03-05 00:32:20,231,35,0,7635.286,2666.928,17.5,79.171,1385.5,0,0,0.257,6629.686
2025-03-05 00:32:22,246,32,0,7851.406,3522.745,16,79.5,1272,0,0,0.5,6857.406
2025-03-05 00:32:24,264,32,0,7800.75,4294.148,16,79.562,1273,0,0,0.625,6802.531
2025-03-05 00:32:26,286,35,0,11252.029,2907.97,17.5,79.257,1387,0,0,0.486,10248.229
2025-03-05 00:32:28,306,31,0,12805.323,265.446,15.5,79.516,1232.5,0,0,0.548,11788.645
2025-03-05 00:32:30,325,22,0,13296.636,152.076,11,79.227,871.5,0,0,0.545,12332.091
2025-03-05 00:32:32,344,44,0,14141.5,204.907,22,79.409,1747,0,0,0.5,13145.432
2025-03-05 00:32:34,367,52,0,14809,296.995,26,79.596,2069.5,0,0,0.5,12990.038
2025-03-05 00:32:36,399,31,0,15593.129,208.21,15.5,79.71,1235.5,0,0,0.581,12981.742
2025-03-05 00:32:38,420,32,0,16061.375,304.382,16,79.625,1274,0,0,0.344,13482.781
2025-03-05 00:32:40,439,33,0,15780.485,3521.265,16.5,79.667,1314.5,0,0,0.606,13283.848
2025-03-05 00:32:42,460,32,0,13174.062,7220.187,16,79.469,1271.5,0,0,0.531,11035.25
2025-03-05 00:32:44,479,33,0,14721.667,7301.346,16.5,79.242,1307.5,0,0,0.364,12525.455
2025-03-05 00:32:46,499,31,0,16040.194,7564.989,15.5,79.355,1230,0,0,0.484,13812.548
2025-03-05 00:32:48,519,33,0,13535.182,9428.833,16.5,79.515,1312,0,0,0.545,11563.636
2025-03-05 00:32:50,539,31,0,22005.097,221.307,15.5,79.613,1234,0,0,0.484,19423.71
2025-03-05 00:32:52,560,33,0,22674.182,251.095,16.5,79.636,1314,0,0,0.273,20105.273
