DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 05:46:16,10,20,0,1041.3,76.814,10,84,840,0,0,4.95,11
2025-02-28 05:46:18,10,21,0,1007.667,69.074,10.5,84,882,0,0,0.476,1.143
2025-02-28 05:46:20,10,20,0,1014,61.134,10,84.05,840.5,0,0,1,2.6
2025-02-28 05:46:22,20,21,0,1045.762,79.69,10.5,85,892.5,0,0,0.571,1.286
2025-02-28 05:46:24,20,39,0,997.128,55.981,19.5,85,1657.5,0,0,0.487,1.051
2025-02-28 05:46:26,20,42,0,991.31,73.479,21,84.952,1784,0,0,0.571,1.214
2025-02-28 05:46:28,20,41,0,998.732,58.357,20.5,84,1722,0,0,0.659,1.171
2025-02-28 05:46:30,30,41,0,999.488,62.806,20.5,84,1722,0,0,0.293,0.878
2025-02-28 05:46:32,30,60,0,1005.45,67.305,30,84,2520,0,0,0.483,1
2025-02-28 05:46:34,30,61,0,999,68.97,30.5,84,2562,0,0,0.492,1.082
2025-02-28 05:46:36,30,60,0,1000.75,56.554,30,84,2520,0,0,1.117,1.867
2025-02-28 05:46:38,40,81,0,998.346,65.57,40.5,83.679,3389,0,0,0.432,0.963
2025-02-28 05:46:40,40,124,0,994.653,70.459,62,83,5146,0,0,0.427,0.847
2025-02-28 05:46:42,40,82,0,996.537,63.388,41,83,3403,0,0,0.451,0.915
2025-02-28 05:46:44,41,76,0,1004.211,61.206,38,82.395,3131,0,0,0.368,0.816
2025-02-28 05:46:46,50,95,0,1007.716,70.594,47.5,81,3847.5,0,0,0.642,1.2
2025-02-28 05:46:48,50,101,0,1014.02,61.874,50.5,81,4090.5,0,0,0.356,0.911
2025-02-28 05:46:50,50,105,0,1005.248,64.168,52.5,81.914,4300.5,0,0,0.286,0.79
2025-02-28 05:46:52,51,97,0,998.577,70.532,48.5,84,4074,0,0,0.464,0.845
2025-02-28 05:46:54,60,120,0,997.383,54.038,60,84,5040,0,0,0.408,0.825
2025-02-28 05:46:56,60,124,0,995.492,68.078,62,84,5208,0,0,0.387,0.806
2025-02-28 05:46:58,60,122,0,998.787,67.725,61,84,5124,0,0,0.344,0.754
2025-02-28 05:47:00,61,115,0,1005.183,66.151,57.5,84,4830,0,0,0.426,0.852
2025-02-28 05:47:02,70,138,0,1003.855,67.769,69,83.362,5752,0,0,0.406,0.862
2025-02-28 05:47:04,70,135,0,1013.111,72.041,67.5,82,5535,0,0,0.37,0.778
2025-02-28 05:47:06,70,143,0,1004.909,71.621,71.5,82,5863,0,0,0.385,0.755
2025-02-28 05:47:08,72,142,0,990.599,67.076,71,82.852,5882.5,0,0,0.289,0.725
2025-02-28 05:47:10,80,232,0,1002.159,69.267,116,85,9860,0,0,0.397,0.784
2025-02-28 05:47:12,80,160,0,1007,66.886,80,85,6800,0,0,0.338,0.775
2025-02-28 05:47:14,80,158,0,1007.139,66.452,79,84.791,6698.5,0,0,0.399,0.734
2025-02-28 05:47:16,90,172,0,998.698,75.122,86,84,7224,0,0,0.378,0.727
2025-02-28 05:47:18,90,178,0,1008.067,68.33,89,84,7476,0,0,0.292,0.702
2025-02-28 05:47:20,90,180,0,1001.539,71.18,90,84.239,7581.5,0,0,0.267,0.628
2025-02-28 05:47:22,90,179,0,1004.581,63.392,89.5,85,7607.5,0,0,0.363,0.665
2025-02-28 05:47:24,100,192,0,997.76,69.008,96,85,8160,0,0,0.349,0.74
2025-02-28 05:47:26,100,204,0,1006.309,63.713,102,83.941,8562,0,0,0.304,0.706
2025-02-28 05:47:28,100,203,0,1005.409,61.289,101.5,81,8221.5,0,0,0.286,0.685
2025-02-28 05:47:30,100,196,0,996.311,61.788,98,81,7938,0,0,0.265,0.643
2025-02-28 05:47:32,110,204,0,1000.525,58.644,102,81.779,8341.5,0,0,0.26,0.716
2025-02-28 05:47:34,110,217,0,1003.742,58.198,108.5,84,9114,0,0,0.327,0.747
2025-02-28 05:47:36,110,231,0,998.645,63.771,115.5,84,9702,0,0,0.312,0.671
2025-02-28 05:47:38,110,217,0,1007.47,67.72,108.5,83.475,9057,0,0,0.313,0.719
2025-02-28 05:47:40,120,231,0,1005.026,60.93,115.5,82,9471,0,0,0.264,0.628
