DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-05 03:54:08,10,15,0,1009.733,65.448,7.5,82.6,619.5,0,0,7.067,20.933
2025-03-05 03:54:10,10,26,0,1006.462,60.647,13,82.115,1067.5,0,0,0.462,3.654
2025-03-05 03:54:12,20,41,0,1008.854,63.773,20.5,82.512,1691.5,0,0,0.634,3.488
2025-03-05 03:54:14,20,41,0,1012.854,63.008,20.5,82.659,1694.5,0,0,0.415,3.341
2025-03-05 03:54:16,30,44,0,996.818,64.188,22,82.591,1817,0,0,0.727,3.455
2025-03-05 03:54:18,30,57,0,1015.088,68.784,28.5,82.509,2351.5,0,0,0.526,3.281
2025-03-05 03:54:20,37,61,0,1014.082,64.592,30.5,82.754,2524,0,0,0.377,3.197
2025-03-05 03:54:22,40,78,0,993.09,67.241,39,82.538,3219,0,0,0.538,3.179
2025-03-05 03:54:24,40,82,0,1000.793,62.011,41,82.524,3383.5,0,0,0.573,3.293
2025-03-05 03:54:26,50,84,0,997.476,71.537,42,82.643,3471,0,0,0.464,3.119
2025-03-05 03:54:28,50,101,0,992.02,53.728,50.5,82.812,4182,0,0,0.505,3.317
2025-03-05 03:54:30,57,102,0,999.392,62.709,51,82.843,4225,0,0,0.451,3.196
2025-03-05 03:54:32,60,113,0,1002.301,69.191,56.5,82.681,4671.5,0,0,0.478,3.717
2025-03-05 03:54:34,60,123,0,1004.285,63.67,61.5,82.724,5087.5,0,0,0.455,3.252
2025-03-05 03:54:36,68,123,0,1009.033,60.928,61.5,82.61,5080.5,0,0,0.407,3.065
2025-03-05 03:54:38,70,143,0,997.196,67.308,71.5,82.371,5889.5,0,0,0.462,3.035
2025-03-05 03:54:40,72,141,0,1001.27,63.834,70.5,82.596,5823,0,0,0.496,3.135
2025-03-05 03:54:42,80,156,0,1001.237,66.581,78,82.699,6450.5,0,0,0.404,2.788
2025-03-05 03:54:44,80,192,0,1009.271,64.049,96,82.589,7928.5,0,0,0.312,0.302
2025-03-05 03:54:46,90,167,0,1012.79,57.655,83.5,82.497,6888.5,0,0,0.299,3.048
2025-03-05 03:54:48,90,181,0,993.807,60.841,90.5,82.586,7474,0,0,0.343,2.972
2025-03-05 03:54:50,96,181,0,1010.779,66.314,90.5,82.591,7474.5,0,0,0.309,2.912
2025-03-05 03:54:52,100,198,0,1003.99,70.893,99,82.677,8185,0,0,0.318,2.879
2025-03-05 03:54:54,100,199,0,1005.367,63.312,99.5,82.739,8232.5,0,0,0.397,3.151
2025-03-05 03:54:56,110,212,0,1004.198,68.268,106,82.632,8759,0,0,0.354,2.92
2025-03-05 03:54:58,110,215,0,1005.767,63.794,107.5,82.716,8892,0,0,0.293,2.967
2025-03-05 03:55:00,116,229,0,1005.026,63.72,114.5,82.734,9473,0,0,0.345,3.009
2025-03-05 03:55:02,120,243,0,1000.412,64.01,121.5,82.498,10023.5,0,0,0.329,2.889
