DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-04 01:33:34,29,25,0,1007.52,68.262,12.5,82.08,1026,0,0,3.4,15.28
2025-03-04 01:33:36,47,65,0,1014.785,53.158,32.5,82.323,2675.5,0,0,0.554,10.892
2025-03-04 01:33:38,68,106,0,1019.434,71.501,53,82.066,4349.5,0,0,0.509,27.981
2025-03-04 01:33:40,89,137,0,1060.219,89.943,68.5,82.131,5626,0,0,0.416,64.847
2025-03-04 01:33:42,104,142,0,1224.049,107.315,71,81.937,5817.5,0,0,0.507,217.627
2025-03-04 01:33:44,124,147,0,1418.197,199.456,73.5,81.878,6018,0,0,0.395,416.442
2025-03-04 01:33:46,144,137,0,1699.285,361.053,68.5,82.197,5630.5,0,0,0.511,703.182
2025-03-04 01:33:48,164,141,0,1938.652,510.927,70.5,81.943,5777,0,0,0.525,937.752
2025-03-04 01:33:50,184,138,0,2186.435,626.115,69,82.072,5663,0,0,0.435,1187.899
2025-03-04 01:33:52,204,144,0,2399.493,747.907,72,81.958,5901,0,0,0.389,1394.993
2025-03-04 01:33:54,244,288,0,2736.191,1008.691,144,81.983,11805.5,0,0,0.406,918.247
2025-03-04 01:33:56,264,153,0,3089.275,1221.147,76.5,81.987,6272,0,0,0.425,2086.556
2025-03-04 01:33:58,284,141,0,3089.716,1550.216,70.5,82.021,5782.5,0,0,0.475,2090.979
2025-03-04 01:34:00,304,143,0,3730.524,1541.895,71.5,82.063,5867.5,0,0,0.483,2737.622
2025-03-04 01:34:02,324,141,0,3757.071,1665.82,70.5,82.121,5789.5,0,0,0.39,2765.858
2025-03-04 01:34:04,345,143,0,4091.07,1779.203,71.5,82.056,5867,0,0,0.315,3079.937
2025-03-04 01:34:06,364,148,0,4361.831,1861.671,74,82.034,6070.5,0,0,0.345,3352.993
2025-03-04 01:34:08,384,140,0,4550.671,2017.714,70,82.014,5741,0,0,0.407,3544.643
2025-03-04 01:34:10,404,135,0,4687.089,2221.365,67.5,82.259,5552.5,0,0,0.37,3691.193
2025-03-04 01:34:12,424,143,0,5124.252,2359.636,71.5,81.902,5856,0,0,0.413,4115.497
2025-03-04 01:34:14,444,136,0,5281.272,2533.023,68,82.147,5586,0,0,0.39,4278.066
2025-03-04 01:34:16,464,135,0,5204.244,2824.646,67.5,82.052,5538.5,0,0,0.356,4203.674
2025-03-04 01:34:18,484,151,0,5599.821,3048.665,75.5,82.146,6202,0,0,0.298,4601.907
2025-03-04 01:34:20,504,144,0,6193.347,3027.782,72,82.111,5912,0,0,0.368,5193.153
2025-03-04 01:34:22,524,137,0,6497.942,3086.715,68.5,82.051,5620.5,0,0,0.321,5507.153
2025-03-04 01:34:24,557,238,0,6593.924,3301.683,119,81.924,9749,0,0,0.357,4660.697
2025-03-04 01:34:26,578,139,0,7011.683,3412.352,69.5,82.072,5704,0,0,0.338,4710.237
2025-03-04 01:34:28,598,135,0,7074.237,3648.017,67.5,81.978,5533.5,0,0,0.311,4822.889
2025-03-04 01:34:30,619,145,0,7386.366,3772.822,72.5,82.076,5950.5,0,0,0.31,5104.91
2025-03-04 01:34:32,637,141,0,7641.085,3947.922,70.5,82.057,5785,0,0,0.326,6331.596
2025-03-04 01:34:34,657,147,0,7693.259,4145.534,73.5,82.095,6034,0,0,0.374,6689.912
2025-03-04 01:34:36,677,142,0,7579.923,4521.333,71,81.986,5821,0,0,0.352,6580.387
2025-03-04 01:34:38,698,133,0,8250.902,4501.578,66.5,81.985,5452,0,0,0.368,7256.632
2025-03-04 01:34:40,717,144,0,8601.201,4623.945,72,81.903,5897,0,0,0.257,7585.451
2025-03-04 01:34:42,739,148,0,8682.662,4834.699,74,82.014,6069,0,0,0.378,7683.5
2025-03-04 01:34:44,758,136,0,8969.735,4952.199,68,81.963,5573.5,0,0,0.338,7957.706
2025-03-04 01:34:46,779,144,0,9633.118,4902.946,72,81.896,5896.5,0,0,0.368,8628.59
2025-03-04 01:34:48,799,137,0,9637.693,5065.463,68.5,82.095,5623.5,0,0,0.343,8631.073
2025-03-04 01:34:50,818,145,0,9749.993,5239.275,72.5,82.117,5953.5,0,0,0.338,8748.497
2025-03-04 01:34:52,838,146,0,10203.521,5191.366,73,82.185,5999.5,0,0,0.288,9199.233
2025-03-04 01:34:54,873,281,0,9443.776,5938.967,140.5,82.149,11542,0,0,0.566,7780.423
2025-03-04 01:34:56,899,153,0,10815.379,5752.846,76.5,81.98,6271.5,0,0,0.941,8546.484
2025-03-04 01:34:58,920,142,0,10951.739,5947.595,71,81.979,5820.5,0,0,0.338,8701.239
2025-03-04 01:35:00,939,136,0,11335.713,6003.582,68,82.029,5578,0,0,0.89,9057.051
2025-03-04 01:35:02,959,143,0,11152.49,6466.518,71.5,82.105,5870.5,0,0,0.308,8937.42
2025-03-04 01:35:04,980,142,0,11851.732,6370.102,71,82.007,5822.5,0,0,0.282,9574.437
2025-03-04 01:35:06,999,143,0,11962.818,6623.064,71.5,82.154,5874,0,0,0.266,9713.294
2025-03-04 01:35:08,1000,142,0,12041.444,6714.535,71,82.077,5827.5,0,0,0.275,10545.887
2025-03-04 01:35:10,1000,145,0,12657.903,6485.816,72.5,81.924,5939.5,0,0,0.959,11651.09
2025-03-04 01:35:12,1000,144,0,12547.799,6839.062,72,81.972,5902,0,0,0.556,11549.062
2025-03-04 01:35:14,1000,145,0,12583.807,7065.297,72.5,81.876,5936,0,0,0.31,11582.414
2025-03-04 01:35:16,1000,147,0,13466.456,6775.664,73.5,82.007,6027.5,0,0,0.721,12468.803
2025-03-04 01:35:18,1000,141,0,12801.149,7343.497,70.5,81.957,5778,0,0,0.255,11797.73
2025-03-04 01:35:20,1000,148,0,13504.493,7146.153,74,82.027,6070,0,0,0.284,12501.209
2025-03-04 01:35:22,1000,148,0,13378.385,7461.565,74,81.932,6063,0,0,0.311,12379.203
2025-03-04 01:35:24,1000,170,0,13387.9,7690.362,85,81.976,6968,0,0,0.241,12100.647
2025-03-04 01:35:26,1000,219,0,13647.096,7693.377,109.5,82.027,8982,0,0,0.269,11480.9
2025-03-04 01:35:28,1000,149,0,11649.349,8613.488,74.5,81.872,6099.5,0,0,0.369,9652.517
2025-03-04 01:35:30,1000,152,0,13525.941,8154.774,76,81.888,6223.5,0,0,0.204,11356.928
2025-03-04 01:35:32,1000,145,0,14343.434,7867.62,72.5,82.041,5948,0,0,0.276,12109.772
2025-03-04 01:35:34,1000,144,0,14287.66,7868.851,72,82.083,5910,0,0,0.271,12054.271
2025-03-04 01:35:36,1000,140,0,14415.029,7814.349,70,82.164,5751.5,0,0,0.221,12173.393
2025-03-04 01:35:38,1000,140,0,14281.086,7879.312,70,81.971,5738,0,0,0.286,12056.307
2025-03-04 01:35:40,1000,150,0,14374.607,7857.891,75,81.98,6148.5,0,0,0.253,12138.827
2025-03-04 01:35:42,1000,142,0,13994.866,8060.514,71,81.944,5818,0,0,0.232,12792.873
2025-03-04 01:35:44,1000,138,0,14784.587,7646.63,69,81.899,5651,0,0,0.304,13778.543
2025-03-04 01:35:46,1000,138,0,11210.957,8812.833,69,81.913,5652,0,0,0.297,10217.558
2025-03-04 01:35:48,1000,147,0,13238.299,8416.343,73.5,82.122,6036,0,0,0.245,12240.667
2025-03-04 01:35:50,1000,140,0,14669.614,7813.257,70,82.25,5757.5,0,0,0.271,13666.386
2025-03-04 01:35:52,1000,154,0,14011.558,8153.533,77,81.896,6306,0,0,0.286,13009.136
2025-03-04 01:35:54,1000,142,0,14443.972,7916.522,71,82.07,5827,0,0,0.232,13441.62
2025-03-04 01:35:56,1000,252,0,14445.159,7842.576,126,81.944,10325,0,0,0.278,12508.651
2025-03-04 01:35:58,1000,142,0,13930.134,8152.031,71,82.056,5826,0,0,0.261,11729
2025-03-04 01:36:00,1000,150,0,14584.98,7837.899,75,82.193,6164.5,0,0,0.24,12313.1
2025-03-04 01:36:02,1000,142,0,13437.12,8252.349,71,81.993,5821.5,0,0,0.268,11271.789
2025-03-04 01:36:04,1000,150,0,11630,8666.977,75,81.947,6146,0,0,0.32,9622.407
2025-03-04 01:36:06,1000,134,0,14529.381,7657.287,67,82.112,5501.5,0,0,0.321,12253.201
2025-03-04 01:36:08,1000,149,0,14277.537,7840.792,74.5,81.987,6108,0,0,0.268,12039.745
2025-03-04 01:36:10,1000,138,0,13914.261,8028.031,69,81.891,5650.5,0,0,0.217,11704.348
2025-03-04 01:36:12,1000,155,0,14101.619,8050.201,77.5,81.903,6347.5,0,0,0.323,12240.148
2025-03-04 01:36:14,1000,141,0,14503.277,7834.5,70.5,81.929,5776,0,0,0.291,13501.418
2025-03-04 01:36:16,1000,143,0,14644.175,7688.925,71.5,81.986,5862,0,0,0.245,13640.797
2025-03-04 01:36:18,1000,141,0,13685.61,8185.667,70.5,81.979,5779.5,0,0,0.291,12685.447
2025-03-04 01:36:20,1000,143,0,14241.497,7883.401,71.5,82.014,5864,0,0,0.231,13244.909
2025-03-04 01:36:22,1000,151,0,11358.49,8751.159,75.5,82.225,6208,0,0,0.358,10356.96
2025-03-04 01:36:24,1000,146,0,13744.966,8145.455,73,81.952,5982.5,0,0,0.288,12743.884
2025-03-04 01:36:26,1000,231,0,14479.091,7815.035,115.5,82.052,9477,0,0,0.307,12817.424
2025-03-04 01:36:28,1000,158,0,14381.196,7839.331,79,81.994,6477.5,0,0,0.222,12108.209
2025-03-04 01:36:30,1000,140,0,13919.843,8094.971,70,82.029,5742,0,0,0.3,11713.993
2025-03-04 01:36:32,1000,145,0,14255.028,7951.892,72.5,82.117,5953.5,0,0,0.214,12015.986
2025-03-04 01:36:34,1000,148,0,14457.014,7838.987,74,81.912,6061.5,0,0,0.264,12211.899
2025-03-04 01:36:36,1000,144,0,14429.368,7812.589,72,82.132,5913.5,0,0,0.243,12168.431
2025-03-04 01:36:38,1000,141,0,12754.241,8484.977,70.5,82.035,5783.5,0,0,0.191,10655.809
2025-03-04 01:36:40,1000,148,0,12594.02,8538.466,74,82.189,6082,0,0,0.223,10506.716
2025-03-04 01:36:42,1000,143,0,14012.895,8020.657,71.5,82.112,5871,0,0,0.28,11825.937
2025-03-04 01:36:44,1000,146,0,14376.103,7856.539,73,82.137,5996,0,0,0.281,13301.452
2025-03-04 01:36:46,1000,149,0,13690.779,8118.019,74.5,82.134,6119,0,0,0.289,12680.893
2025-03-04 01:36:48,1000,147,0,14327.15,7792.662,73.5,82.007,6027.5,0,0,0.374,13322.327
2025-03-04 01:36:50,1000,146,0,14380.74,7720.715,73,81.973,5984,0,0,0.274,13373.329
2025-03-04 01:36:52,1000,144,0,14308.215,7741.999,72,82.021,5905.5,0,0,0.326,13308.861
2025-03-04 01:36:54,1000,148,0,14162.101,7793.023,74,82.162,6080,0,0,0.291,13157.304
2025-03-04 01:36:56,1000,222,0,12452.374,8398.001,111,81.919,9093,0,0,0.207,11134.113
2025-03-04 01:36:58,1000,210,0,13335.167,8167.484,105,81.89,8598.5,0,0,0.286,11169.767
2025-03-04 01:37:00,1000,142,0,14004.852,7936.68,71,82.092,5828.5,0,0,0.254,11783.141
2025-03-04 01:37:02,1000,142,0,14267.535,7792.422,71,81.859,5812,0,0,0.232,12011.451
2025-03-04 01:37:04,1000,137,0,14037.102,8001.996,68.5,82.248,5634,0,0,0.204,11818.394
2025-03-04 01:37:06,1000,152,0,14336.625,7888.376,76,82.112,6240.5,0,0,0.296,12083.539
2025-03-04 01:37:08,1000,146,0,14130.801,7992.548,73,81.993,5985.5,0,0,0.247,11910.973
2025-03-04 01:37:10,1000,142,0,14211.049,7898.547,71,82.063,5826.5,0,0,0.296,11967.261
2025-03-04 01:37:12,1000,149,0,13830.443,8080.528,74.5,82.081,6115,0,0,0.195,11645.785
2025-03-04 01:37:14,1000,156,0,12188.615,8594.17,78,82.103,6404,0,0,0.269,11100.705
2025-03-04 01:37:16,1000,137,0,13326.27,8238.268,68.5,82.168,5628.5,0,0,0.263,12316.927
2025-03-04 01:37:18,1000,149,0,14252.785,7808.097,74.5,82.054,6113,0,0,0.262,13257.839
2025-03-04 01:37:20,1000,149,0,14655.356,7487.317,74.5,82.007,6109.5,0,0,0.242,13655.711
2025-03-04 01:37:22,1000,137,0,13689.971,7913.475,68.5,81.993,5616.5,0,0,0.241,12686.153
2025-03-04 01:37:24,1000,148,0,14065.439,7725.207,74,82.081,6074,0,0,0.216,13062.338
2025-03-04 01:37:26,1000,144,0,14089.292,7752.881,72,82.076,5909.5,0,0,0.208,13091.257
2025-03-04 01:37:28,1000,250,0,13944.416,7908.801,125,82.108,10263.5,0,0,0.28,11892.904
2025-03-04 01:37:30,1000,142,0,12052.028,8533.74,71,81.937,5817.5,0,0,0.275,9987.528
2025-03-04 01:37:32,1000,144,0,13459.028,8170.97,72,82.104,5911.5,0,0,0.319,11259.472
2025-03-04 01:37:34,1000,144,0,13889.201,8034.069,72,81.972,5902,0,0,0.306,11644.826
2025-03-04 01:37:36,1000,155,0,14044.239,8009.299,77.5,82.219,6372,0,0,0.226,11800.387
2025-03-04 01:37:38,1000,137,0,14088.927,8033.608,68.5,82.204,5631,0,0,0.255,11835.139
2025-03-04 01:37:40,1000,154,0,14035.526,8033.439,77,82.058,6318.5,0,0,0.299,11788.981
2025-03-04 01:37:42,1000,145,0,14565.621,7715.304,72.5,82.166,5957,0,0,0.345,12267.29
2025-03-04 01:37:44,1000,152,0,14009.401,7955.828,76,82.092,6239,0,0,0.322,12396.243
2025-03-04 01:37:46,1000,143,0,14237.063,7751.16,71.5,82.014,5864,0,0,0.259,13246.308
2025-03-04 01:37:48,1000,146,0,11700.068,8568.176,73,82.007,5986.5,0,0,0.308,10707.979
2025-03-04 01:37:50,1000,144,0,13087.125,8193.649,72,82.083,5910,0,0,0.257,12089.069
2025-03-04 01:37:52,1000,148,0,14077.297,7744.857,74,82.149,6079,0,0,0.25,13077.284
2025-03-04 01:37:54,1000,143,0,14145.734,7681.104,71.5,81.972,5861,0,0,0.252,13148.427
2025-03-04 01:37:56,1000,144,0,14217.951,7693.931,72,82.097,5911,0,0,0.222,13214.194
2025-03-04 01:37:58,1000,281,0,13893.993,7904.954,140.5,82.021,11524,0,0,0.242,12021.21
2025-03-04 01:38:00,1000,145,0,13919.297,8024.417,72.5,82.172,5957.5,0,0,0.283,11709.766
2025-03-04 01:38:02,1000,148,0,14057.723,7993.345,74,81.912,6061.5,0,0,0.297,11837.939
2025-03-04 01:38:04,1000,146,0,13070.63,8339.324,73,82.158,5997.5,0,0,0.233,10939.664
2025-03-04 01:38:06,1000,149,0,13312,8252.789,74.5,82.013,6110,0,0,0.242,11155.06
2025-03-04 01:38:08,1000,147,0,13853.605,8049.614,73.5,82.082,6033,0,0,0.279,11651.503
2025-03-04 01:38:10,1000,145,0,13776.062,8079.334,72.5,81.972,5943,0,0,0.297,11578.076
2025-03-04 01:38:12,1000,151,0,14445.278,7717.692,75.5,82,6191,0,0,0.245,12170.702
2025-03-04 01:38:14,1000,145,0,13948.179,7903.446,72.5,82.041,5948,0,0,0.31,12354.303
2025-03-04 01:38:16,1000,145,0,13747.841,7936.478,72.5,82.034,5947.5,0,0,0.262,12758.648
2025-03-04 01:38:18,1000,145,0,14143.862,7751.819,72.5,82.172,5957.5,0,0,0.262,13131.972
2025-03-04 01:38:20,1000,142,0,13599.014,7938.948,71,82.007,5822.5,0,0,0.232,12598.789
