DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-03-05 08:29:03,234,465,0,1002.983,63.751,232.5,82.596,19203.5,0,0,0.011,0.011
2025-03-05 08:29:05,240,464,0,1006.506,60.589,232,82.711,19189,0,0,0.022,0.095
2025-03-05 08:29:07,240,479,0,1002.284,66.333,239.5,82.587,19779.5,0,0,0.013,0.013
2025-03-05 08:29:09,250,478,0,1005.996,64.318,239,82.659,19755.5,0,0,0.008,0.031
2025-03-05 08:29:11,250,505,0,1002.6,66.671,252.5,82.63,20864,0,0,0.014,0.046
2025-03-05 08:29:13,255,498,0,1004.124,65.674,249,82.635,20576,0,0,0.012,0.012
2025-03-05 08:29:15,260,692,0,1007.877,64.983,346,82.605,28581.5,0,0,0.019,0.059
2025-03-05 08:29:17,270,750,0,1000.296,66.187,375,82.685,31007,0,0,0.011,0.011
2025-03-05 08:29:19,270,535,0,1006.407,63.088,267.5,82.611,22098.5,0,0,0.024,0.069
2025-03-05 08:29:21,271,530,0,1004.44,67.491,265,82.562,21879,0,0,0.011,0.011
2025-03-05 08:29:23,280,552,0,1004.071,66.809,276,82.556,22785.5,0,0,0.022,0.082
2025-03-05 08:29:25,280,564,0,1001.83,64.461,282,82.59,23290.5,0,0,0.007,0.007
2025-03-05 08:29:27,290,558,0,1000.443,67.577,279,82.625,23052.5,0,0,0.022,0.022
2025-03-05 08:29:29,290,582,0,1002.409,68.548,291,82.595,24035,0,0,0.017,0.07
2025-03-05 08:29:31,290,578,0,1000.905,65.401,289,82.592,23869,0,0,0.014,0.014
2025-03-05 08:29:33,300,586,0,1003.413,64.645,293,82.65,24216.5,0,0,0.014,0.068
2025-03-05 08:29:35,300,595,0,1000.279,68.964,297.5,82.635,24584,0,0,0.013,0.013
2025-03-05 08:29:37,310,593,0,1005.056,64.223,296.5,82.619,24496.5,0,0,0.012,0.012
2025-03-05 08:29:39,310,633,0,1002.654,64.44,316.5,82.575,26135,0,0,0.027,0.107
2025-03-05 08:29:41,310,618,0,1003.133,65.775,309,82.547,25507,0,0,0.015,0.015
2025-03-05 08:29:43,320,619,0,1002.8,63.508,309.5,82.54,25546,0,0,0.013,0.063
2025-03-05 08:29:45,320,638,0,1008.23,66.408,319,82.605,26351,0,0,0.011,0.011
2025-03-05 08:29:47,330,1119,0,1006.039,67.093,559.5,82.577,46202,0,0,0.013,0.042
2025-03-05 08:29:49,330,660,0,1004.345,67.107,330,82.573,27249,0,0,0.014,0.014
2025-03-05 08:29:51,340,663,0,1000.62,68.6,331.5,82.659,27401.5,0,0,0.011,0.041
2025-03-05 08:29:53,340,680,0,1008.265,64.256,340,82.553,28068,0,0,0.015,0.037
2025-03-05 08:29:55,344,682,0,1000.265,69.605,341,82.592,28164,0,0,0.015,0.015
2025-03-05 08:29:57,350,693,0,1005.844,66.098,346.5,82.501,28586.5,0,0,0.023,0.069
2025-03-05 08:29:59,350,692,0,1002.751,64.125,346,82.516,28550.5,0,0,0.012,0.012
2025-03-05 08:30:01,360,702,0,1008.255,68.021,351,82.519,28964,0,0,0.013,0.03
2025-03-05 08:30:03,360,711,0,1005.309,66.744,355.5,82.561,29350.5,0,0,0.028,0.051
2025-03-05 08:30:05,366,719,0,1006.599,64.667,359.5,82.573,29685,0,0,0.011,0.011
2025-03-05 08:30:07,370,729,0,1004.835,68.394,364.5,82.601,30108,0,0,0.018,0.07
2025-03-05 08:30:09,370,742,0,1006.323,66.798,371,82.569,30633,0,0,0.012,0.012
2025-03-05 08:30:11,380,743,0,1007.04,61.844,371.5,82.623,30694.5,0,0,0.011,0.046
2025-03-05 08:30:13,380,754,0,1004.538,67.244,377,82.643,31156.5,0,0,0.011,0.032
2025-03-05 08:30:15,386,764,0,1002.399,66.645,382,82.588,31548.5,0,0,0.012,0.012
2025-03-05 08:30:17,390,874,0,1004.125,65.323,437,82.495,36050.5,0,0,0.023,0.057
2025-03-05 08:30:19,396,1049,0,1006.252,65.197,524.5,82.562,43304,0,0,0.011,0.011
2025-03-05 08:30:21,400,797,0,1002.438,65.029,398.5,82.552,32897,0,0,0.019,0.077
2025-03-05 08:30:23,400,794,0,1004.237,61.834,397,82.582,32785,0,0,0.02,0.02
2025-03-05 08:30:25,410,805,0,1004.482,66.879,402.5,82.528,33217.5,0,0,0.016,0.052
2025-03-05 08:30:27,410,813,0,1003.704,65.784,406.5,82.625,33587,0,0,0.007,0.015
2025-03-05 08:30:29,417,813,0,1004.29,63.531,406.5,82.534,33550,0,0,0.014,0.014
2025-03-05 08:30:31,420,838,0,999.481,66.226,419,82.542,34585,0,0,0.02,0.045
2025-03-05 08:30:33,420,839,0,1004.965,65.867,419.5,82.549,34629.5,0,0,0.014,0.014
2025-03-05 08:30:35,430,845,0,1002.575,67.207,422.5,82.546,34875.5,0,0,0.007,0.033
2025-03-05 08:30:37,430,864,0,1001.991,66.412,432,82.55,35661.5,0,0,0.009,0.019
2025-03-05 08:30:39,437,848,0,1005.17,64.614,424,82.535,34995,0,0,0.012,0.012
2025-03-05 08:30:41,440,872,0,1007.886,66.73,436,82.522,35979.5,0,0,0.021,0.063
2025-03-05 08:30:43,440,868,0,1006.495,63.65,434,82.479,35796,0,0,0.015,0.015
2025-03-05 08:30:45,450,893,0,1004.694,62.709,446.5,82.618,36889,0,0,0.018,0.047
2025-03-05 08:30:47,450,894,0,1003.379,63.44,447,82.546,36898,0,0,0.011,0.021
2025-03-05 08:30:49,460,1542,0,1001.948,65.744,771,82.493,63602,0,0,0.015,0.039
2025-03-05 08:30:51,460,907,0,1007.538,65.909,453.5,82.518,37422,0,0,0.008,0.008
2025-03-05 08:30:53,469,911,0,1007.683,67.513,455.5,82.616,37631.5,0,0,0.01,0.01
2025-03-05 08:30:55,470,942,0,998.978,66.669,471,82.511,38862.5,0,0,0.016,0.059
2025-03-05 08:30:57,470,947,0,1004.657,65.725,473.5,82.534,39080,0,0,0.014,0.014
2025-03-05 08:30:59,480,949,0,1004.084,65.439,474.5,82.537,39164,0,0,0.012,0.055
2025-03-05 08:31:01,480,961,0,1005.058,64.493,480.5,82.527,39654,0,0,0.009,0.009
2025-03-05 08:31:03,488,952,0,1005.537,64.156,476,82.514,39276.5,0,0,0.002,0.002
2025-03-05 08:31:05,490,975,0,1005.251,68.723,487.5,82.432,40185.5,0,0,0.008,0.044
2025-03-05 08:31:07,490,959,0,1005.951,66.249,479.5,82.429,39524.5,0,0,0.009,0.009
2025-03-05 08:31:09,500,987,0,1008.322,64.092,493.5,82.497,40712.5,0,0,0.018,0.058
2025-03-05 08:31:11,500,1007,0,1000.887,67.519,503.5,82.465,41521,0,0,0.011,0.014
2025-03-05 08:31:13,509,995,0,1002.392,68.685,497.5,82.512,41049.5,0,0,0.01,0.01
2025-03-05 08:31:15,510,1014,0,1006.438,66.079,507,82.479,41817,0,0,0.015,0.059
2025-03-05 08:31:17,510,1009,0,1003.153,65.362,504.5,82.45,41596,0,0,0.005,0.005
2025-03-05 08:31:19,520,1820,0,1004.916,64.78,910,82.496,75071.5,0,0,0.01,0.036
2025-03-05 08:31:21,527,1038,0,1004.188,65.692,519,82.4,42765.5,0,0,0.004,0.004
2025-03-05 08:31:23,530,1048,0,1007.624,67.047,524,82.374,43164,0,0,0.008,0.068
2025-03-05 08:31:25,530,1056,0,1002.85,66.239,528,82.402,43508,0,0,0.005,0.005
2025-03-05 08:31:27,540,1068,0,1004.921,64.667,534,82.419,44011.5,0,0,0.004,0.032
2025-03-05 08:31:29,540,1074,0,1009.949,65.51,537,82.388,44242.5,0,0,0.009,0.02
2025-03-05 08:31:31,546,1063,0,1007.163,66.872,531.5,82.34,43763.5,0,0,0.005,0.005
2025-03-05 08:31:33,550,1088,0,1005.801,65.827,544,82.43,44842,0,0,0.007,0.05
2025-03-05 08:31:35,550,1104,0,1004.634,65.432,552,82.344,45454,0,0,0.001,0.001
2025-03-05 08:31:37,560,1096,0,1006.119,65.204,548,82.451,45183,0,0,0.005,0.036
2025-03-05 08:31:39,560,1117,0,1006.803,65.011,558.5,82.384,46011.5,0,0,0.004,0.022
2025-03-05 08:31:41,566,1108,0,1008.751,64.561,554,82.42,45660.5,0,0,0.006,0.006
2025-03-05 08:31:43,570,1132,0,1006.966,68.292,566,82.384,46629.5,0,0,0.01,0.109
2025-03-05 08:31:45,570,1132,0,1008.467,61.673,566,82.323,46595,0,0,0.007,0.007
2025-03-05 08:31:47,580,1133,0,1005.545,65.916,566.5,82.406,46683,0,0,0.005,0.052
2025-03-05 08:31:49,580,1207,0,1009.431,65.781,603.5,82.215,49616.5,0,0,0.004,0.032
2025-03-05 08:31:51,590,1992,0,1003.437,66.778,996,82.387,82057.5,0,0,0.006,0.036
2025-03-05 08:31:53,590,1183,0,1006.451,66.913,591.5,82.368,48720.5,0,0,0.006,0.009
2025-03-05 08:31:55,599,1175,0,1010.641,64.888,587.5,82.292,48346.5,0,0,0.004,0.008
2025-03-05 08:31:57,600,1185,0,1009.331,64.791,592.5,82.309,48768,0,0,0.012,0.05
2025-03-05 08:31:59,601,1189,0,1005.659,66.383,594.5,82.337,48949.5,0,0,0.004,0.004
2025-03-05 08:32:01,610,1202,0,1006.131,65.321,601,82.265,49441,0,0,0.011,0.065
2025-03-05 08:32:03,610,1209,0,1003.425,63.537,604.5,82.339,49774,0,0,0.004,0.007
2025-03-05 08:32:05,619,1224,0,1006.203,64.495,612,82.26,50343,0,0,0.006,0.008
2025-03-05 08:32:07,620,1223,0,1007.417,65.594,611.5,82.265,50305,0,0,0.007,0.082
2025-03-05 08:32:09,621,1231,0,1008.496,67.483,615.5,82.227,50611,0,0,0.006,0.006
2025-03-05 08:32:11,630,1247,0,1009.974,65.177,623.5,82.249,51282.5,0,0,0.014,0.091
2025-03-05 08:32:13,630,1247,0,1008.555,64.924,623.5,82.267,51293.5,0,0,0.006,0.009
2025-03-05 08:32:15,639,1255,0,1009.194,65.502,627.5,82.237,51604,0,0,0.008,0.019
2025-03-05 08:32:17,640,1267,0,1009.915,65.345,633.5,82.252,52106.5,0,0,0.006,0.048
2025-03-05 08:32:19,641,1275,0,1007.263,66.389,637.5,82.275,52450.5,0,0,0.004,0.004
2025-03-05 08:32:21,650,2313,0,1010.3,65.539,1156.5,82.17,95030,0,0,0.008,0.054
2025-03-05 08:32:23,657,1285,0,1008.033,65.393,642.5,82.253,52847.5,0,0,0.006,0.006
2025-03-05 08:32:25,660,1313,0,1009.145,65.815,656.5,82.206,53968,0,0,0.009,0.073
2025-03-05 08:32:27,660,1298,0,1012.618,66.736,649,82.011,53225,0,0,0.005,0.005
2025-03-05 08:32:29,670,1314,0,1011.239,64.003,657,82.228,54023.5,0,0,0.008,0.084
2025-03-05 08:32:31,670,1329,0,1011.255,66.568,664.5,82.123,54570.5,0,0,0.006,0.056
2025-03-05 08:32:33,677,1315,0,1011.576,65.986,657.5,82.004,53917.5,0,0,0.005,0.005
2025-03-05 08:32:35,680,1348,0,1012.746,65.215,674,82.042,55296.5,0,0,0.013,0.072
2025-03-05 08:32:37,680,1339,0,1018.393,67.532,669.5,81.956,54869.5,0,0,0.001,0.001
2025-03-05 08:32:39,690,1325,0,1019.294,67.908,662.5,82.025,54341.5,0,0,0.005,0.051
2025-03-05 08:32:41,690,1361,0,1016.669,67.05,680.5,82.046,55832.5,0,0,0.009,0.033
2025-03-05 08:32:43,697,1371,0,1012.588,65.505,685.5,81.989,56203.5,0,0,0.004,0.004
2025-03-05 08:32:45,700,1387,0,1015.445,66.576,693.5,81.957,56837.5,0,0,0.008,0.109
2025-03-05 08:32:47,700,1362,0,1015.314,65.889,681,82.044,55872,0,0,0.004,0.004
2025-03-05 08:32:49,710,1379,0,1024.206,67.989,689.5,81.823,56417,0,0,0.008,0.161
2025-03-05 08:32:51,712,2433,0,1019.616,67.824,1216.5,81.884,99612,0,0,0.005,0.021
2025-03-05 08:32:53,720,1384,0,1020.496,67.029,692,81.872,56655.5,0,0,0.008,0.114
2025-03-05 08:32:55,720,1426,0,1017.65,64.869,713,81.909,58401,0,0,0.006,0.006
2025-03-05 08:32:57,730,1388,0,1035.94,69.814,694,81.606,56634.5,0,0,0.006,0.028
2025-03-05 08:32:59,730,1444,0,1018.041,67.029,722,81.842,59090,0,0,0.004,0.104
2025-03-05 08:33:01,731,1400,0,1044.104,72.099,700,81.58,57106,0,0,0.004,0.004
2025-03-05 08:33:03,740,1446,0,1022.042,67.128,723,81.769,59119,0,0,0.007,0.262
2025-03-05 08:33:05,740,1419,0,1042.358,67.661,709.5,81.447,57786.5,0,0,0.006,0.006
2025-03-05 08:33:07,750,1447,0,1025.149,67.224,723.5,81.695,59106,0,0,0.003,0.018
2025-03-05 08:33:09,750,1436,0,1032.822,68.249,718,81.597,58586.5,0,0,0.011,0.142
2025-03-05 08:33:11,751,1383,0,1080.271,68.635,691.5,81.28,56205,0,0,0.005,0.005
2025-03-05 08:33:13,760,1384,0,1089.783,72.949,692,81.285,56249.5,0,0,0.004,0.72
2025-03-05 08:33:15,760,1390,0,1096.328,69.128,695,81.305,56507,0,0,0.002,0.002
2025-03-05 08:33:17,770,1375,0,1090.135,74.301,687.5,81.28,55880,0,0,0.007,0.095
2025-03-05 08:33:19,770,1396,0,1108.201,70.344,698,81.272,56728,0,0,0.006,0.822
2025-03-05 08:33:21,771,1375,0,1114.644,70.885,687.5,81.295,55890,0,0,0.003,0.003
2025-03-05 08:33:23,780,2058,0,1128.701,70.45,1029,81.312,83670,0,0,0.004,0.616
2025-03-05 08:33:25,782,1375,0,1132.455,70.047,687.5,81.266,55870.5,0,0,0.004,0.004
2025-03-05 08:33:27,790,1413,0,1116.809,70.28,706.5,81.272,57418.5,0,0,0.007,0.924
2025-03-05 08:33:29,790,1262,0,1229.155,92.275,631,81.292,51295,0,0,0.002,0.002
2025-03-05 08:33:31,800,1371,0,1171.996,72.333,685.5,81.333,55753.5,0,0,0.003,0.003
2025-03-05 08:33:33,800,1355,0,1177.293,73.099,677.5,81.34,55108,0,0,0.005,1.095
2025-03-05 08:33:35,801,1392,0,1163.17,69.339,696,81.292,56579,0,0,0.003,0.003
2025-03-05 08:33:37,810,1323,0,1162.228,70.668,661.5,81.284,53769.5,0,0,0.005,1.281
2025-03-05 08:33:39,810,1357,0,1234.087,95.449,678.5,81.264,55137.5,0,0,0.007,0.007
2025-03-05 08:33:41,820,1367,0,1176.942,73.305,683.5,81.323,55584,0,0,0.007,0.007
2025-03-05 08:33:43,820,1297,0,1249.341,72.07,648.5,81.235,52681,0,0,0.007,1.766
2025-03-05 08:33:45,822,1361,0,1209.237,68.743,680.5,81.26,55297.5,0,0,0.007,0.007
2025-03-05 08:33:47,830,1357,0,1226.791,76.96,678.5,81.328,55181,0,0,0.007,1.36
2025-03-05 08:33:49,830,1395,0,1188.322,68.438,697.5,81.282,56694.5,0,0,0.007,0.323
2025-03-05 08:33:51,840,1353,0,1220.107,69.89,676.5,81.265,54975.5,0,0,0.007,0.007
2025-03-05 08:33:53,840,2258,0,1265.586,77.665,1129,81.276,91761,0,0,0.01,1.033
2025-03-05 08:33:55,850,1378,0,1224.054,69.844,689,81.239,55974,0,0,0.001,0.69
2025-03-05 08:33:57,850,1404,0,1214.427,69.961,702,81.222,57017.5,0,0,0.011,0.768
2025-03-05 08:33:59,858,1400,0,1221.149,69.479,700,81.294,56905.5,0,0,0.007,0.007
2025-03-05 08:34:01,860,1394,0,1220.813,76.021,697,81.317,56678,0,0,0.006,1.521
2025-03-05 08:34:03,860,1410,0,1227.713,71.235,705,81.262,57290,0,0,0.008,0.008
2025-03-05 08:34:05,870,1385,0,1222.331,67.304,692.5,81.282,56287.5,0,0,0.004,0.694
2025-03-05 08:34:07,870,1407,0,1259.993,71.777,703.5,81.299,57193.5,0,0,0.005,1.134
2025-03-05 08:34:09,878,1383,0,1236.62,69.695,691.5,81.241,56178,0,0,0.005,0.005
2025-03-05 08:34:11,880,1416,0,1248.385,68.024,708,81.325,57578,0,0,0.006,1.682
2025-03-05 08:34:13,880,1383,0,1247.531,69.693,691.5,81.208,56155.5,0,0,0.004,0.004
2025-03-05 08:34:15,890,1407,0,1273.41,69.291,703.5,81.278,57179,0,0,0.008,0.707
2025-03-05 08:34:17,890,1413,0,1264.729,67.684,706.5,81.274,57420,0,0,0.009,1.118
2025-03-05 08:34:19,898,1380,0,1282.792,71.186,690,81.229,56048,0,0,0.001,0.001
2025-03-05 08:34:21,900,1413,0,1264.449,68.98,706.5,81.231,57389.5,0,0,0.01,1.864
2025-03-05 08:34:23,900,1534,0,1311.429,71.887,767,81.301,62357.5,0,0,0.005,0.005
2025-03-05 08:34:25,910,2216,0,1328.319,70.829,1108,81.27,90047,0,0,0.008,1.486
2025-03-05 08:34:27,910,1391,0,1303.635,71.439,695.5,81.289,56536.5,0,0,0.005,0.005
2025-03-05 08:34:29,920,1372,0,1317.289,71.39,686,81.271,55752,0,0,0.004,2.041
2025-03-05 08:34:31,920,1386,0,1349.189,68.575,693,81.268,56319,0,0,0.004,0.506
2025-03-05 08:34:33,930,1351,0,1337.895,72.879,675.5,81.322,54933,0,0,0.005,0.005
2025-03-05 08:34:35,930,1368,0,1356.507,68.156,684,81.306,55613.5,0,0,0.007,2.561
2025-03-05 08:34:37,930,1372,0,1357.31,68.252,686,81.267,55749,0,0,0.004,0.004
2025-03-05 08:34:39,940,1375,0,1354.778,69.835,687.5,81.331,55915,0,0,0.009,2.42
2025-03-05 08:34:41,940,1359,0,1367.23,72.014,679.5,81.27,55223,0,0,0.001,0.302
2025-03-05 08:34:43,950,1374,0,1387.148,72.434,687,81.312,55861.5,0,0,0.01,0.01
2025-03-05 08:34:45,950,1405,0,1363.067,68.471,702.5,81.241,57072,0,0,0.004,2.504
2025-03-05 08:34:47,950,1356,0,1387.021,69.721,678,81.298,55120,0,0,0.008,0.008
2025-03-05 08:34:49,960,1416,0,1358.608,69.959,708,81.222,57505,0,0,0.007,1.972
2025-03-05 08:34:51,960,1362,0,1399.899,68.701,681,81.27,55345,0,0,0.006,0.561
2025-03-05 08:34:53,970,1426,0,1365.307,69.436,713,81.194,57891.5,0,0,0.007,0.007
2025-03-05 08:34:55,970,2397,0,1408.786,74.965,1198.5,81.274,97406.5,0,0,0.005,1.727
2025-03-05 08:34:57,980,1381,0,1398.319,71.113,690.5,81.285,56127.5,0,0,0.004,0.275
2025-03-05 08:34:59,980,1405,0,1405.922,71.242,702.5,81.216,57054.5,0,0,0.006,2.671
2025-03-05 08:35:01,988,1358,0,1419.61,70.288,679,81.24,55162,0,0,0.006,0.006
2025-03-05 08:35:03,990,1417,0,1416.671,68.865,708.5,81.229,57550.5,0,0,0.008,2.865
2025-03-05 08:35:05,990,1377,0,1418.402,68.076,688.5,81.243,55936,0,0,0.004,0.004
2025-03-05 08:35:07,1000,1396,0,1434.673,73.999,698,81.282,56734.5,0,0,0.006,0.59
2025-03-05 08:35:09,1000,1375,0,1431.08,70.456,687.5,81.295,55890.5,0,0,0.007,2.354
2025-03-05 08:35:11,1000,1373,0,1459.159,70.264,686.5,81.214,55753.5,0,0,0.004,0.004
2025-03-05 08:35:13,1000,1386,0,1448.373,68.758,693,81.24,56299.5,0,0,0.005,0.005
2025-03-05 08:35:15,1000,1406,0,1451.204,72.236,703,81.224,57100.5,0,0,0.004,0.004
2025-03-05 08:35:17,1000,1373,0,1432.792,70.007,686.5,81.222,55759,0,0,0.004,0.004
2025-03-05 08:35:19,1000,1430,0,1451.214,72.054,715,81.228,58078,0,0,0.005,0.005
2025-03-05 08:35:21,1000,1383,0,1434.667,68.359,691.5,81.207,56154.5,0,0,0.006,0.006
2025-03-05 08:35:23,1000,1359,0,1457.988,69.728,679.5,81.317,55255,0,0,0.007,0.007
2025-03-05 08:35:25,1000,2142,0,1442.758,75.633,1071,81.26,87029,0,0,0.005,0.005
2025-03-05 08:35:27,1000,1693,0,1454.317,81.23,846.5,81.226,68758,0,0,0.003,0.003
2025-03-05 08:35:29,1000,1375,0,1451.43,70.817,687.5,81.308,55899.5,0,0,0.001,0.001
2025-03-05 08:35:31,1000,1415,0,1431.572,72.299,707.5,81.289,57512,0,0,0.004,0.004
2025-03-05 08:35:33,1000,1388,0,1438.13,72.453,694,81.251,56388.5,0,0,0.004,0.004
2025-03-05 08:35:35,1000,1372,0,1445.021,71.792,686,81.263,55746.5,0,0,0.004,0.004
2025-03-05 08:35:37,1000,1390,0,1442.21,68.15,695,81.226,56452,0,0,0.003,0.003
2025-03-05 08:35:39,1000,1376,0,1460.836,69.606,688,81.255,55903.5,0,0,0.003,0.003
2025-03-05 08:35:41,1000,1385,0,1429.298,71.764,692.5,81.261,56273.5,0,0,0.004,0.004
2025-03-05 08:35:43,1000,1381,0,1457.51,70.498,690.5,81.262,56111.5,0,0,0.006,0.006
2025-03-05 08:35:45,1000,1403,0,1432.414,66.884,701.5,81.27,57011,0,0,0.004,0.004
2025-03-05 08:35:47,1000,1372,0,1461.214,73.146,686,81.296,55769,0,0,0.003,0.003
2025-03-05 08:35:49,1000,1376,0,1440.483,72.68,688,81.208,55871,0,0,0.005,0.005
2025-03-05 08:35:51,1000,1373,0,1451.039,69.438,686.5,81.246,55775.5,0,0,0.004,0.004
2025-03-05 08:35:53,1000,1374,0,1463.472,70.865,687,81.317,55865,0,0,0.005,0.005
2025-03-05 08:35:55,1000,1360,0,1468.835,71.325,680,81.25,55250,0,0,0.008,0.008
2025-03-05 08:35:57,1000,2424,0,1486.636,73.848,1212,81.264,98492,0,0,0.002,0.002
2025-03-05 08:35:59,1000,1382,0,1459.021,68.256,691,81.295,56174.5,0,0,0.004,0.004
2025-03-05 08:36:01,1000,1383,0,1444.312,67.911,691.5,81.289,56211.5,0,0,0.004,0.004
2025-03-05 08:36:03,1000,1389,0,1447.997,70.384,694.5,81.292,56457.5,0,0,0.003,0.003
