DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-26 02:11:59,10,21,0,1011.905,54.524,10.5,82.714,868.5,0,0,4.048,16.571
2025-02-26 02:12:01,10,23,0,985.087,81.44,11.5,82.348,947,0,0,0.609,8.261
2025-02-26 02:12:03,10,17,0,1025.529,72.485,8.5,82.353,700,0,0,0.294,9.647
2025-02-26 02:12:05,10,20,0,1026.2,53.398,10,82.2,822,0,0,0.8,8.9
2025-02-26 02:12:07,20,17,0,1022.176,58.759,8.5,82.529,701.5,0,0,0.471,9
2025-02-26 02:12:09,20,40,0,1021.5,71.785,20,82.375,1647.5,0,0,0.45,8.125
2025-02-26 02:12:11,20,39,0,1032.231,56.26,19.5,82.282,1604.5,0,0,0.436,8.308
2025-02-26 02:12:13,20,40,0,1020.775,56.072,20,82.275,1645.5,0,0,0.55,9.425
2025-02-26 02:12:15,20,37,0,995.865,73.445,18.5,81.919,1515.5,0,0,0.568,10.514
2025-02-26 02:12:17,30,43,0,1006.698,78.137,21.5,82.093,1765,0,0,0.419,8.721
2025-02-26 02:12:19,30,58,0,1017.345,63.301,29,82.31,2387,0,0,0.448,9.5
2025-02-26 02:12:21,30,57,0,1012.14,58.765,28.5,82.421,2349,0,0,0.456,8.211
2025-02-26 02:12:23,30,62,0,1004.161,65.557,31,82.306,2551.5,0,0,0.29,10.306
2025-02-26 02:12:25,30,61,0,1001.082,66.487,30.5,82.23,2508,0,0,0.475,9
2025-02-26 02:12:27,40,60,0,1007,68.123,30,82.317,2469.5,0,0,0.4,8.733
2025-02-26 02:12:29,40,80,0,1013.538,65.358,40,82.312,3292.5,0,0,0.463,10.062
2025-02-26 02:12:31,40,79,0,1026.608,65.918,39.5,82.266,3249.5,0,0,0.392,8.962
2025-02-26 02:12:33,40,76,0,1009.5,66.615,38,82.211,3124,0,0,0.434,9.829
2025-02-26 02:12:35,40,79,0,1012.785,72.195,39.5,82.367,3253.5,0,0,0.278,11.709
2025-02-26 02:12:37,50,80,0,1005.312,63.835,40,82.325,3293,0,0,0.4,8.912
2025-02-26 02:12:39,50,100,0,1003.23,61.836,50,82.32,4116,0,0,0.44,9.37
2025-02-26 02:12:41,50,102,0,1005.108,64.319,51,82.314,4198,0,0,0.343,9.059
2025-02-26 02:12:43,50,101,0,1001.01,61.2,50.5,82.238,4153,0,0,0.416,10.198
2025-02-26 02:12:45,50,98,0,1006.276,60.336,49,82.245,4030,0,0,0.418,10.296
2025-02-26 02:12:47,55,99,0,1000.394,59.602,49.5,82.374,4077.5,0,0,0.333,9.01
2025-02-26 02:12:49,60,120,0,1007.267,61.406,60,82.392,4943.5,0,0,0.333,10.267
2025-02-26 02:12:51,60,120,0,1023.292,62.216,60,82.242,4934.5,0,0,0.367,10.025
2025-02-26 02:12:53,60,115,0,1015.183,63.945,57.5,82.261,4730,0,0,0.322,9.304
2025-02-26 02:12:55,60,115,0,1008.33,60.078,57.5,82.287,4731.5,0,0,0.409,9.704
2025-02-26 02:12:57,70,117,0,1019.906,67.839,58.5,82.188,4808,0,0,0.274,9.487
2025-02-26 02:12:59,70,142,0,1011.261,64.494,71,82.275,5841.5,0,0,0.31,11.162
2025-02-26 02:13:01,70,139,0,1010.417,67.303,69.5,82.036,5701.5,0,0,0.302,10.345
2025-02-26 02:13:03,70,135,0,1020.044,63.516,67.5,82.193,5548,0,0,0.341,12.052
2025-02-26 02:13:05,70,139,0,1008.856,59.494,69.5,82.194,5712.5,0,0,0.353,11.626
2025-02-26 02:13:07,75,138,0,1016,69.783,69,82.326,5680.5,0,0,0.268,11.848
2025-02-26 02:13:09,80,157,0,1019.516,63.014,78.5,82.293,6460,0,0,0.484,14.134
2025-02-26 02:13:11,80,159,0,1003.34,66.715,79.5,82.239,6538,0,0,0.314,10.585
2025-02-26 02:13:13,80,159,0,1009.296,66.248,79.5,82.019,6520.5,0,0,0.34,12.849
2025-02-26 02:13:15,80,157,0,1006.79,66.435,78.5,82.325,6462.5,0,0,0.338,14.038
2025-02-26 02:13:17,85,159,0,1015.365,62.364,79.5,82.44,6554,0,0,0.365,12.711
2025-02-26 02:13:19,90,175,0,1028.469,62.337,87.5,82.383,7208.5,0,0,0.274,16.137
2025-02-26 02:13:21,90,181,0,1010.033,65.683,90.5,82.287,7447,0,0,0.326,14.646
2025-02-26 02:13:23,90,181,0,1015.166,62.434,90.5,82.436,7460.5,0,0,0.271,12.812
2025-02-26 02:13:25,90,180,0,1020.983,59.115,90,82.3,7407,0,0,0.267,14.006
2025-02-26 02:13:27,96,176,0,1015.881,61.26,88,82.29,7241.5,0,0,0.392,16.307
2025-02-26 02:13:29,100,193,0,1022.259,64.672,96.5,82.166,7929,0,0,0.28,16.933
2025-02-26 02:13:31,100,198,0,1013.409,62.811,99,82.293,8147,0,0,0.313,16.672
2025-02-26 02:13:33,100,196,0,1010.327,67.13,98,82.112,8047,0,0,0.281,15.638
2025-02-26 02:13:35,100,189,0,1017.735,64.275,94.5,82.095,7758,0,0,0.333,16.185
2025-02-26 02:13:37,105,199,0,1027.281,71.123,99.5,82.281,8187,0,0,0.312,14.015
2025-02-26 02:13:39,110,213,0,1018.451,67.215,106.5,82.263,8761,0,0,0.3,23.113
